update_step,landmark_label,cov_x,cov_y,NIS
193,4,0.00020461436526349248,0.00020461436526349286,nan
194,1,0.0002005116044687292,0.0002005115781677273,nan
194,2,0.00020051160446872971,0.00020051157816772702,0.14043961295334556
194,3,0.0002046143321096799,0.00020461435949675242,nan
194,4,0.00020461433210967962,0.00020461435949675283,nan
195,1,0.00020051157263099945,0.00020051157263099975,nan
195,2,0.00020051159893079862,0.00020051157263099948,nan
195,3,0.00020051157263099983,0.00020051159893079822,0.0004590177652477179
195,4,0.000204614326343404,0.00020461432634340438,nan
196,1,0.00020051156709411608,0.00020051156709411638,nan
196,2,0.00020051156709411657,0.0002005115670941161,nan
196,3,0.00020051156709411646,0.00020051156709411616,nan
196,4,0.0002005115670941162,0.00020051156709411654,0.07891820578737659
197,1,0.00019657010421055747,0.00019657010421055777,0.12140027191188521
197,2,0.00020051156177478582,0.000200511536510071,nan
197,3,0.00020051153651007135,0.00020051156177478541,nan
197,4,0.00020051156177478544,0.0002005115617747858,nan
198,1,0.00019657009909871206,0.0001965700748174932,nan
198,2,0.00019657009909871252,0.00019657007481749294,0.2627075230268304
198,3,0.00020051153119170738,0.00020051155645531082,nan
198,4,0.0002005115311917071,0.0002005115564553112,nan
199,1,0.0001965700697060429,0.0001965700697060432,nan
199,2,0.00019657009398619515,0.00019657006970604294,nan
199,3,0.00019657006970604326,0.00019657009398619475,0.001022879935850289
199,4,0.00020051152587264402,0.00020051152587264437,nan
200,1,0.00019657006459445467,0.00019657006459445497,nan
200,2,0.00019657006459445513,0.0001965700645944547,nan
200,3,0.00019657006459445503,0.00019657006459445473,nan
200,4,0.00019657006459445475,0.00019657006459445508,0.14289084238279784
201,1,0.00019278057111265089,0.00019278057111265118,0.06157445732286668
201,2,0.0001965700596798393,0.0001965700363368418,nan
201,3,0.00019657003633684211,0.0001965700596798389,nan
201,4,0.00019657005967983892,0.00019657005967983925,nan
202,1,0.0001927805663860672,0.00019278054393441038,nan
202,2,0.00019278056638606767,0.00019278054393441013,0.1381388076441714
202,3,0.000196570031423085,0.00019657005476509526,nan
202,4,0.00019657003142308473,0.0001965700547650956,nan
203,1,0.00019278053920817787,0.0001927805392081782,nan
203,2,0.00019278056165888664,0.00019278053920817795,nan
203,3,0.00019278053920817822,0.00019278056165888626,0.00039605690012607447
203,4,0.0001965700265087066,0.00019657002650870693,nan
204,1,0.0001927805344818228,0.00019278053448182312,nan
204,2,0.00019278053448182323,0.00019278053448182288,nan
204,3,0.00019278053448182315,0.00019278053448182285,nan
204,4,0.00019278053448182285,0.00019278053448182315,0.07723640629875099
205,1,0.00018913438743698222,0.00018913438743698252,0.06126027457502226
205,2,0.00019278052993415296,0.00019278050833358013,nan
205,3,0.0001927805083335804,0.00019278052993415258,nan
205,4,0.00019278052993415258,0.00019278052993415288,nan
206,1,0.0001891343830600391,0.00018913436226882218,nan
206,2,0.0001891343830600395,0.00018913436226882196,0.13969373227617857
206,3,0.00019278050378667463,0.00019278052538636853,nan
206,4,0.00019278050378667433,0.00019278052538636883,nan
207,1,0.00018913435789219188,0.0001891343578921922,nan
207,2,0.00018913437868256418,0.000189134357892192,nan
207,3,0.0001891343578921922,0.0001891343786825638,0.0005585925892800863
207,4,0.00019278049923921568,0.00019278049923921597,nan
208,1,0.00018913435351545238,0.0001891343535154527,nan
208,2,0.00018913435351545281,0.0001891343535154525,nan
208,3,0.0001891343535154527,0.00018913435351545243,nan
208,4,0.00018913435351545243,0.00018913435351545273,0.07926447830850525
209,1,0.000185623570210384,0.0001856235702103843,0.06045895866356026
209,2,0.00018913434930111072,0.00018913432928337396,nan
209,3,0.00018913432928337418,0.00018913434930111034,nan
209,4,0.00018913434930111034,0.00018913434930111064,nan
210,1,0.00018562356615134048,0.00018562354686985975,nan
210,2,0.00018562356615134092,0.00018562354686985953,0.135611236409486
210,3,0.00018913432506971418,0.00018913434508666672,nan
210,4,0.00018913432506971394,0.00018913434508666701,nan
211,1,0.00018562354281109552,0.00018562354281109582,nan
211,2,0.0001856235620918222,0.0001856235428110956,nan
211,3,0.0001856235428110958,0.00018562356209182179,0.0004055132871808631
211,4,0.00018913432085556064,0.00018913432085556093,nan
212,1,0.0001856235387522338,0.0001856235387522341,nan
212,2,0.00018562353875223423,0.00018562353875223387,nan
212,3,0.00018562353875223406,0.00018562353875223382,nan
212,4,0.00018562353875223385,0.00018562353875223414,0.07579585619781794
213,1,0.00018224071841395288,0.00018224071841395315,0.059474416120435206
213,2,0.00018562353484123198,0.0001856235162639661,nan
213,3,0.00018562351626396628,0.00018562353484123157,nan
213,4,0.0001856235348412316,0.0001856235348412319,nan
214,1,0.00018224071464446393,0.00018224069673813568,nan
214,2,0.00018224071464446434,0.00018224069673813546,0.12845526207794808
214,3,0.00018562351235357392,0.00018562353093013853,nan
214,4,0.00018562351235357373,0.00018562353093013885,nan
215,1,0.0001822406929688966,0.0001822406929688969,nan
215,2,0.00018224071087455016,0.0001822406929688967,nan
215,3,0.00018224069296889683,0.00018224071087454978,0.00017340027430152985
215,4,0.00018562350844274027,0.00018562350844274057,nan
216,1,0.0001822406891995703,0.00018224068919957059,nan
216,2,0.00018224068919957072,0.00018224068919957037,nan
216,3,0.0001822406891995705,0.00018224068919957034,nan
216,4,0.00018224068919957037,0.00018224068919957064,0.06934581433693635
217,1,0.0001789789609015012,0.00017897896090150148,0.058690084164905724
217,2,0.0001822406855651001,0.00018224066830103318,nan
217,3,0.00018224066830103332,0.00018224068556509972,nan
217,4,0.00018224068556509974,0.0001822406855651,nan
218,1,0.0001789789573962013,0.00017897894074458563,nan
218,2,0.00017897895739620167,0.00017897894074458541,0.12321513283284152
218,3,0.00018224066466710916,0.00018224068193054775,nan
218,4,0.00018224066466710902,0.00018224068193054804,nan
219,1,0.0001789789372395097,0.00017897893723950998,nan
219,2,0.0001789789538905205,0.00017897893723950976,nan
219,3,0.00017897893723950987,0.0001789789538905201,0.00010898250138591646
219,4,0.0001822406610327896,0.0001822406610327899,nan
220,1,0.0001789789337343556,0.00017897893373435586,nan
220,2,0.00017897893373435597,0.00017897893373435564,nan
220,3,0.00017897893373435575,0.0001789789337343556,nan
220,4,0.00017897893373435564,0.00017897893373435594,0.06480009456792506
221,1,0.00017583190981291147,0.00017583190981291174,0.0579395358500986
221,2,0.00017897893035240232,0.00017897891428752136,nan
221,3,0.00017897891428752147,0.00017897893035240194,nan
221,4,0.000178978930352402,0.0001789789303524023,nan
222,1,0.00017583190654905546,0.00017583189104415203,nan
222,2,0.00017583190654905584,0.00017583189104415184,0.11678839894334794
222,3,0.0001789789109060584,0.00017897892697037524,nan
222,4,0.00017897891090605828,0.0001789789269703756,nan
223,1,0.00017583188778049722,0.00017583188778049746,nan
223,2,0.00017583190328485733,0.00017583188778049727,nan
223,3,0.0001758318877804974,0.00017583190328485695,0.00016335898046599654
223,4,0.00017897890752424035,0.00017897890752424067,nan
224,1,0.00017583188451677215,0.0001758318845167724,nan
224,2,0.0001758318845167726,0.0001758318845167722,nan
224,3,0.00017583188451677234,0.0001758318845167722,nan
224,4,0.00017583188451677224,0.00017583188451677256,0.05914825937133197
225,1,0.00017279361881770663,0.00017279361881770687,0.05731522236862237
225,2,0.00017583188136578094,0.00017583186639774783,nan
225,3,0.00017583186639774797,0.00017583188136578056,nan
225,4,0.0001758318813657806,0.0001758318813657809,nan
226,1,0.00017279361577485935,0.00017279360131963387,nan
226,2,0.00017279361577485978,0.0001727936013196337,0.11042830959812477
226,3,0.00017583186324719757,0.00017583187821472318,nan
226,4,0.00017583186324719748,0.00017583187821472354,nan
227,1,0.00017279359827696768,0.00017279359827696792,nan
227,2,0.00017279361273170424,0.00017279359827696776,nan
227,3,0.00017279359827696787,0.00017279361273170386,0.00038983117946345537
227,4,0.00017583186009632792,0.00017583186009632822,nan
228,1,0.00017279359523423825,0.0001727935952342385,nan
228,2,0.0001727935952342387,0.00017279359523423833,nan
228,3,0.00017279359523423844,0.00017279359523423833,nan
228,4,0.0001727935952342384,0.00017279359523423869,0.0536129202760178
229,1,0.0001698585456144794,0.00016985854561447965,0.056721512874772645
229,2,0.00017279359229482486,0.00017279357833160537,nan
229,3,0.00017279357833160548,0.00017279359229482448,nan
229,4,0.00017279359229482454,0.00017279359229482484,nan
230,1,0.00016985854277424653,0.00016985852928135342,nan
230,2,0.000169858542774247,0.00016985852928135323,0.1057851621523215
230,3,0.00017279357539258926,0.0001727935893553514,nan
230,4,0.0001727935753925892,0.00017279358935535176,nan
231,1,0.0001698585264412838,0.00016985852644128404,nan
231,2,0.00016985853993373615,0.00016985852644128385,nan
231,3,0.00016985852644128398,0.0001698585399337358,0.0006267998979840205
231,4,0.00017279357245328535,0.00017279357245328565,nan
232,1,0.0001698585236011572,0.00016985852360115744,nan
232,2,0.00016985852360115763,0.00016985852360115725,nan
232,3,0.00016985852360115739,0.00016985852360115728,nan
232,4,0.00016985852360115736,0.00016985852360115766,0.04978448272331427
233,1,0.00016702151818857313,0.00016702151818857338,0.05628132752190945
233,2,0.0001698585208558573,0.00016985850781453055,nan
233,3,0.00016985850781453069,0.00016985852085585695,nan
233,4,0.00016985852085585703,0.00016985852085585733,nan
234,1,0.00016702151553436734,0.00016702150292503958,nan
234,2,0.00016702151553436772,0.00016702150292503937,0.10022654351370477
234,3,0.00016985850506958931,0.00016985851811050318,nan
234,4,0.0001698585050695893,0.00016985851811050356,nan
235,1,0.0001670215002709812,0.00016702150027098146,nan
235,2,0.00016702151287991085,0.00016702150027098124,nan
235,3,0.00016702150027098135,0.00016702151287991052,0.0010869611989494455
235,4,0.00016985850232438825,0.00016985850232438855,nan
236,1,0.00016702149761687135,0.00016702149761687162,nan
236,2,0.00016702149761687175,0.0001670214976168714,nan
236,3,0.0001670214976168715,0.00016702149761687143,nan
236,4,0.00016702149761687148,0.00016702149761687178,0.04510776058183792
237,1,0.00016427770439580904,0.00016427770439580929,0.05568519327241714
237,2,0.0001670214950499224,0.00016702148285564528,nan
237,3,0.00016702148285564539,0.00016702149504992206,nan
237,4,0.00016702149504992212,0.00016702149504992241,nan
238,1,0.00016427770191264612,0.00016427769011572826,nan
238,2,0.0001642777019126465,0.00016427769011572805,0.09682563185881712
238,3,0.0001670214802890206,0.00016702149248292434,nan
238,4,0.00016702148028902058,0.0001670214924829247,nan
239,1,0.0001642776876326987,0.0001642776876326989,nan
239,2,0.00016427769942925637,0.0001642776876326987,nan
239,3,0.00016427768763269883,0.00016427769942925608,0.0013398951764963232
239,4,0.00016702147772216098,0.00016702147772216125,nan
240,1,0.00016427768514962258,0.0001642776851496228,nan
240,2,0.00016427768514962296,0.00016427768514962258,nan
240,3,0.00016427768514962272,0.00016427768514962266,nan
240,4,0.00016427768514962272,0.00016427768514962296,0.04255101090848382
241,1,0.00016162258449594098,0.0001616225844959412,0.05515665832505783
241,2,0.0001642776827467733,0.00016427767133187708,nan
241,3,0.00016427767133187721,0.000164277682746773,nan
241,4,0.00016427768274677304,0.0001642776827467733,nan
242,1,0.00016162258217026208,0.00016162257112136566,nan
242,2,0.00016162258217026246,0.00016162257112136547,0.093109515842653
242,3,0.00016427766892932152,0.0001642776803438795,nan
242,4,0.00016427766892932152,0.0001642776803438798,nan
243,1,0.00016162256879580762,0.00016162256879580784,nan
243,2,0.00016162257984437766,0.00016162256879580765,nan
243,3,0.00016162256879580775,0.0001616225798443774,0.0017002526396943717
243,4,0.00016427766652655313,0.0001642776665265534,nan
244,1,0.0001616225664702074,0.00016162256647020762,nan
244,2,0.00016162256647020776,0.00016162256647020743,nan
244,3,0.00016162256647020754,0.00016162256647020748,nan
244,4,0.0001616225664702075,0.00016162256647020778,0.039717337488847565
245,1,0.00015905192630740695,0.00015905192630740717,0.05498493662770598
245,2,0.00016162256421855148,0.00016162255352175227,nan
245,3,0.00016162255352175238,0.0001616225642185512,nan
245,4,0.00016162256421855124,0.0001616225642185515,nan
246,1,0.00015905192412692283,0.00015905191376768742,nan
246,2,0.00015905192412692316,0.00015905191376768723,0.08783275282938366
246,3,0.00016162255127036282,0.00016162256196685518,nan
246,4,0.0001616225512703628,0.00016162256196685547,nan
247,1,0.000159051911587313,0.00015905191158731318,nan
247,2,0.00015905192194625212,0.000159051911587313,nan
247,3,0.00015905191158731313,0.0001590519219462519,0.0025089711165063207
247,4,0.00016162254901878027,0.00016162254901878052,nan
248,1,0.00015905190940690027,0.00015905190940690046,nan
248,2,0.00015905190940690057,0.00015905190940690027,nan
248,3,0.0001590519094069004,0.00015905190940690035,nan
248,4,0.0001590519094069004,0.00015905190940690062,0.03540763344425192
249,1,0.0001565617626960834,0.00015656176269608358,0.054593663249647664
249,2,0.00015905190729473054,0.00015905189726043715,nan
249,3,0.0001590518972604373,0.00015905190729473032,nan
249,4,0.00015905190729473037,0.0001590519072947306,nan
250,1,0.00015656176064963786,0.0001565617509270827,nan
250,2,0.00015656176064963816,0.00015656175092708253,0.08420660548700962
250,3,0.0001590518951485096,0.00015905190518252418,nan
250,4,0.0001590518951485096,0.00015905190518252445,nan
251,1,0.00015656174888073688,0.00015656174888073707,nan
251,2,0.0001565617586030227,0.0001565617488807369,nan
251,3,0.000156561748880737,0.0001565617586030225,0.0030521135782209134
251,4,0.00015905189303640658,0.0001590518930364068,nan
252,1,0.00015656174683435623,0.00015656174683435642,nan
252,2,0.00015656174683435653,0.00015656174683435626,nan
252,3,0.00015656174683435637,0.00015656174683435631,nan
252,4,0.00015656174683435634,0.00015656174683435656,0.032711153443875096
253,1,0.00015414837114618112,0.0001541483711461813,0.05483660275127724
253,2,0.0001565617448510368,0.00015656173542874334,nan
253,3,0.00015656173542874345,0.00015656174485103658,nan
253,4,0.0001565617448510366,0.00015656174485103683,nan
254,1,0.000154148369223631,0.00015414836008958532,nan
254,2,0.00015414836922363127,0.00015414836008958516,0.07876223313180848
254,3,0.00015656173344564425,0.00015656174286768397,nan
254,4,0.00015656173344564425,0.00015656174286768422,nan
255,1,0.00015414835816712598,0.00015414835816712614,nan
255,2,0.00015414836730092644,0.00015414835816712598,nan
255,3,0.0001541483581671261,0.00015414836730092625,0.004333788073920842
255,4,0.0001565617314623855,0.0001565617314623857,nan
256,1,0.00015414835624463495,0.0001541483562446351,nan
256,2,0.0001541483562446352,0.00015414835624463495,nan
256,3,0.00015414835624463506,0.000154148356244635,nan
256,4,0.00015414835624463506,0.00015414835624463525,0.0282930038482848
257,1,0.00015180825519200996,0.00015180825519201012,0.05439283483129923
257,2,0.00015414835438048834,0.0001541483455242397,nan
257,3,0.0001541483455242398,0.00015414835438048815,nan
257,4,0.0001541483543804882,0.0001541483543804884,nan
258,1,0.00015180825338411937,0.00015180824479472049,nan
258,2,0.00015180825338411962,0.00015180824479472032,0.07596703021081191
258,3,0.00015414834366029394,0.0001541483525163113,nan
258,4,0.00015414834366029394,0.00015414835251631155,nan
259,1,0.00015180824298691268,0.00015180824298691287,nan
259,2,0.000151808251576088,0.0001518082429869127,nan
259,3,0.00015180824298691278,0.0001518082515760878,0.00482430772530215
259,4,0.00015414834179620264,0.0001541483417962028,nan
260,1,0.00015180824117907597,0.00015180824117907616,nan
260,2,0.00015180824117907622,0.000151808241179076,nan
260,3,0.00015180824117907608,0.00015180824117907603,nan
260,4,0.0001518082411790761,0.00015180824117907627,0.02643298594039354
261,1,0.0001495381275158124,0.00014953812751581258,0.05428210919281964
261,2,0.00015180823942528404,0.00015180823109320462,nan
261,3,0.0001518082310932047,0.00015180823942528385,nan
261,4,0.00015180823942528393,0.0001518082394252841,nan
262,1,0.00014953812581415952,0.00014953811772941005,nan
262,2,0.00014953812581415974,0.00014953811772940986,0.07245890159158058
262,3,0.00015180822933959597,0.00015180823767146434,nan
262,4,0.00015180822933959597,0.0001518082376714646,nan
263,1,0.0001495381160278327,0.00014953811602783288,nan
263,2,0.0001495381241123781,0.0001495381160278327,nan
263,3,0.0001495381160278328,0.00014953812411237793,0.005698797426167051
263,4,0.0001518082275858545,0.0001518082275858547,nan
264,1,0.00014953811432622902,0.0001495381143262292,nan
264,2,0.00014953811432622923,0.00014953811432622902,nan
264,3,0.00014953811432622912,0.00014953811432622907,nan
264,4,0.00014953811432622915,0.00014953811432622931,0.023907974433196002
265,1,0.00014733489453982887,0.00014733489453982906,0.0548100040898253
265,2,0.00014953811267474513,0.00014953810482862243,nan
265,3,0.00014953810482862254,0.00014953811267474497,nan
265,4,0.00014953811267474505,0.00014953811267474522,nan
266,1,0.00014733489293672342,0.00014733488532009943,nan
266,2,0.0001473348929367236,0.00014733488532009924,0.06792591334564607
266,3,0.00014953810317730606,0.00014953811102323588,nan
266,4,0.00014953810317730609,0.00014953811102323613,nan
267,1,0.000147334883717063,0.0001473348837170632,nan
267,2,0.0001473348913335004,0.000147334883717063,nan
267,3,0.0001473348837170631,0.00014733489133350022,0.007283833616247508
267,4,0.0001495381015258683,0.00014953810152586847,nan
268,1,0.00014733488211400253,0.00014733488211400272,nan
268,2,0.00014733488211400272,0.00014733488211400253,nan
268,3,0.0001473348821140026,0.00014733488211400253,nan
268,4,0.00014733488211400263,0.0001473348821140028,0.020425839725820523
269,1,0.00014519564236071728,0.00014519564236071747,0.05519808923784372
269,2,0.000147334880557474,0.00014733487316239023,nan
269,3,0.00014733487316239031,0.0001473348805574738,nan
269,4,0.0001473348805574739,0.00014733488055747407,nan
270,1,0.00014519564084912738,0.00014519563366723176,nan
270,2,0.00014519564084912754,0.00014519563366723157,0.06420810638053444
270,3,0.00014733487160601498,0.0001473348790009222,nan
270,4,0.000147334871606015,0.00014733487900092247,nan
271,1,0.00014519563215570504,0.00014519563215570523,nan
271,2,0.00014519563933742985,0.00014519563215570504,nan
271,3,0.00014519563215570512,0.00014519563933742966,0.008704300992474642
271,4,0.00014733487004952868,0.00014733487004952884,nan
272,1,0.0001451956306441563,0.00014519563064415648,nan
272,2,0.0001451956306441565,0.0001451956306441563,nan
272,3,0.00014519563064415637,0.00014519563064415632,nan
272,4,0.0001451956306441564,0.00014519563064415656,0.01773750071028627
273,1,0.00014311762389184086,0.00014311762389184105,0.05578293559051712
273,2,0.00014519562917585558,0.0001451956221998609,nan
273,3,0.00014519562219986098,0.00014519562917585539,nan
273,4,0.00014519562917585547,0.00014519562917585563,nan
274,1,0.0001431176224653283,0.00014311761568758268,nan
274,2,0.00014311762246532853,0.00014311761568758255,0.06058814380232988
274,3,0.00014519562073170059,0.0001451956277075335,nan
274,4,0.0001451956207317006,0.00014519562770753375,nan
275,1,0.00014311761426112805,0.00014311761426112821,nan
275,2,0.00014311762103871715,0.00014311761426112808,nan
275,3,0.00014311761426112813,0.00014311762103871693,0.01033194443904702
275,4,0.00014519561926343852,0.0001451956192634387,nan
276,1,0.0001431176128346532,0.00014311761283465336,nan
276,2,0.00014311761283465345,0.00014311761283465323,nan
276,3,0.00014311761283465328,0.00014311761283465323,nan
276,4,0.00014311761283465334,0.00014311761283465353,0.015158564577621216
277,1,0.00014109824709411902,0.00014109824709411918,0.05553998574942866
277,2,0.00014311761144841667,0.0001431176048622391,nan
277,3,0.00014311760486223916,0.00014311761144841645,nan
277,4,0.00014311761144841656,0.00014311761144841675,nan
278,1,0.0001410982457467815,0.00014109823934515273,nan
278,2,0.00014109824574678177,0.0001410982393451526,0.05836779082729508
278,3,0.00014311760347613132,0.00014311761006216044,nan
278,4,0.00014311760347613138,0.00014311761006216073,nan
279,1,0.00014109823799786836,0.00014109823799786852,nan
279,2,0.00014109824439935355,0.00014109823799786838,nan
279,3,0.00014109823799786847,0.00014109824439935333,0.011056388635849568
279,4,0.00014311760208993022,0.0001431176020899304,nan
280,1,0.00014109823665056547,0.00014109823665056564,nan
280,2,0.00014109823665056574,0.0001410982366505655,nan
280,3,0.00014109823665056558,0.00014109823665056553,nan
280,4,0.00014109823665056564,0.00014109823665056583,0.013910217285023582
281,1,0.00013913506418941586,0.000139135064189416,0.05669324242183004
281,2,0.00014109823534073907,0.00014109822911752615,nan
281,3,0.00014109822911752623,0.00014109823534073885,nan
281,4,0.00014109823534073896,0.00014109823534073915,nan
282,1,0.00013913506291583574,0.00013913505686459195,nan
282,2,0.000139135062915836,0.0001391350568645918,0.054673027131529495
282,3,0.000141098227807818,0.0001410982340308945,nan
282,4,0.00014109822780781806,0.0001410982340308948,nan
283,1,0.00013913505559106067,0.00013913505559106084,nan
283,2,0.00013913506164217257,0.0001391350555910607,nan
283,3,0.00013913505559106078,0.00013913506164217235,0.013288158823456546
283,4,0.0001410982264980241,0.00014109822649802428,nan
284,1,0.0001391350543175124,0.00013913505431751257,nan
284,2,0.00013913505431751267,0.00013913505431751243,nan
284,3,0.0001391350543175125,0.00013913505431751246,nan
284,4,0.00013913505431751257,0.00013913505431751273,0.011291938632878336
285,1,0.00013722576176208227,0.00013722576176208244,0.05833643924243118
285,2,0.00013913505307890312,0.0001391350471939919,nan
285,3,0.000139135047193992,0.0001391350530789029,nan
285,4,0.000139135053078903,0.00013913505307890317,nan
286,1,0.00013722576055728077,0.00013722575483277402,nan
286,2,0.00013722576055728101,0.0001372257548327739,0.05102294858958746
286,3,0.00013913504595549137,0.0001391350518402771,nan
286,4,0.0001391350459554914,0.00013913505184027738,nan
287,1,0.00013722575362801746,0.0001372257536280176,nan
287,2,0.00013722575935240283,0.00013722575362801748,nan
287,3,0.00013722575362801756,0.00013722575935240264,0.01603105344819092
287,4,0.00013913504471691195,0.00013913504471691211,nan
288,1,0.00013722575242324523,0.00013722575242324536,nan
288,2,0.00013722575242324547,0.00013722575242324525,nan
288,3,0.00013722575242324533,0.00013722575242324528,nan
288,4,0.00013722575242324536,0.00013722575242324552,0.008739472827123305
289,1,0.00013536815166448828,0.00013536815166448842,0.059223514212789236
289,2,0.0001372257512510779,0.0001372257456817893,nan
289,3,0.0001372257456817894,0.00013722575125107772,nan
289,4,0.0001372257512510778,0.00013722575125107796,nan
290,1,0.00013536815052388448,0.00013536814510435653,nan
290,2,0.00013536815052388467,0.00013536814510435637,0.048423780773653835
290,3,0.00013722574450972212,0.0001372257500788952,nan
290,4,0.00013722574450972214,0.00013722575007889544,nan
291,1,0.00013536814396379411,0.00013536814396379422,nan
291,2,0.00013536814938321025,0.00013536814396379406,nan
291,3,0.00013536814396379417,0.00013536814938321003,0.017953653825676538
291,4,0.0001372257433375823,0.00013722574333758245,nan
292,1,0.00013536814282321728,0.0001353681428232174,nan
292,2,0.0001353681428232175,0.00013536814282321722,nan
292,3,0.00013536814282321733,0.00013536814282321728,nan
292,4,0.00013536814282321736,0.0001353681428232175,0.007178418324781836
293,1,0.00013356016265137567,0.00013356016265137578,0.060659772566007186
293,2,0.0001353681417130959,0.00013536813643855102,nan
293,3,0.00013536813643855113,0.00013536814171309568,nan
293,4,0.00013536814171309576,0.0001353681417130959,nan
294,1,0.00013356016157074996,0.00013356015643615837,nan
294,2,0.00013356016157075018,0.00013356015643615823,0.045731151411371
294,3,0.00013536813532852198,0.0001353681406029603,nan
294,4,0.00013536813532852198,0.0001353681406029605,nan
295,1,0.00013356015535557082,0.00013356015535557093,nan
295,2,0.00013356016049005933,0.0001335601553555708,nan
295,3,0.0001335601553555709,0.0001335601604900591,0.020450275282076245
295,4,0.00013536813421842592,0.00013536813421842606,nan
296,1,0.00013356015427496998,0.0001335601542749701,nan
296,2,0.00013356015427497017,0.00013356015427496996,nan
296,3,0.00013356015427497007,0.00013356015427496996,nan
296,4,0.00013356015427497004,0.00013356015427497017,0.0055482141553361425
297,1,0.00013179983267578785,0.00013179983267578796,0.06180124585741472
297,2,0.00013356015322284296,0.00013356014822379876,nan
297,3,0.00013356014822379886,0.00013356015322284274,nan
297,4,0.00013356015322284282,0.00013356015322284296,nan
298,1,0.0001317998316512491,0.00013179982678311147,nan
298,2,0.0001317998316512493,0.00013179982678311134,0.04349740127752811
298,3,0.00013356014717175695,0.0001335601521707028,nan
298,4,0.00013356014717175692,0.00013356015217070303,nan
299,1,0.00013179982575860794,0.00013179982575860805,nan
299,2,0.00013179983062665043,0.0001317998257586079,nan
299,3,0.00013179982575860805,0.00013179983062665027,0.022624907842794265
299,4,0.00013356014611965328,0.00013356014611965342,nan
300,1,0.00013179982473409215,0.00013179982473409226,nan
300,2,0.00013179982473409234,0.00013179982473409213,nan
300,3,0.00013179982473409226,0.00013179982473409218,nan
300,4,0.00013179982473409223,0.00013179982473409237,0.0043518197142646
301,1,0.00013008530178633098,0.00013008530178633109,0.06492113922226103
301,2,0.0001317998237362213,0.00013179981899492273,nan
301,3,0.00013179981899492287,0.00013179982373622115,nan
301,4,0.0001317998237362212,0.00013179982373622134,nan
302,1,0.00013008530081428716,0.00013008529619554118,nan
302,2,0.00013008530081428732,0.00013008529619554105,0.04071009050284593
302,3,0.00013179981799713063,0.00013179982273833838,nan
302,4,0.00013179981799713058,0.00013179982273833857,nan
303,1,0.0001300852952235299,0.00013008529522353,nan
303,2,0.00013008529984218794,0.00013008529522352987,nan
303,3,0.00013008529522352997,0.00013008529984218778,0.02687433509233551
303,4,0.00013179981699928131,0.00013179981699928148,nan
304,1,0.00013008529425150727,0.00013008529425150738,nan
304,2,0.00013008529425150744,0.00013008529425150725,nan
304,3,0.00013008529425150735,0.00013008529425150727,nan
304,4,0.0001300852942515073,0.00013008529425150746,0.0026948008693224975
305,1,0.00012841480557171088,0.000128414805571711,0.06474146495705556
305,2,0.00013008529330443987,0.00013008528880448746,nan
305,3,0.00013008528880448757,0.0001300852933044397,nan
305,4,0.00013008529330443974,0.0001300852933044399,nan
306,1,0.0001284148046488424,0.00012841480026372037,nan
306,2,0.00012841480464884257,0.0001284148002637202,0.03942955164613457
306,3,0.00013008528785749286,0.00013008529235736127,nan
306,4,0.0001300852878574928,0.00013008529235736146,nan
307,1,0.00012841479934088199,0.00012841479934088212,nan
307,2,0.00012841480372592274,0.00012841479934088196,nan
307,3,0.0001284147993408821,0.0001284148037259226,0.02764125841253068
307,4,0.00013008528691044535,0.00013008528691044554,nan
308,1,0.00012841479841803314,0.00012841479841803327,nan
308,2,0.00012841479841803333,0.0001284147984180331,nan
308,3,0.00012841479841803325,0.0001284147984180332,nan
308,4,0.00012841479841803317,0.00012841479841803336,0.002368927063365666
309,1,0.00012678666910397233,0.00012678666910397247,0.06641032502805785
309,2,0.00012841479751857682,0.00012841479324480747,nan
309,3,0.0001284147932448076,0.00012841479751857669,nan
309,4,0.00012841479751857666,0.00012841479751857685,nan
310,1,0.00012678666822720847,0.00012678666406112387,nan
310,2,0.0001267866682272087,0.00012678666406112373,0.03767426069439086
310,3,0.00012841479234541853,0.00012841479661911012,nan
310,4,0.00012841479234541845,0.00012841479661911028,nan
311,1,0.00012678666318438785,0.00012678666318438798,nan
311,2,0.00012678666735039726,0.00012678666318438785,nan
311,3,0.000126786663184388,0.00012678666735039715,0.03034287819107118
311,4,0.00012841479144598056,0.00012841479144598078,nan
312,1,0.00012678666230764218,0.0001267866623076423,nan
312,2,0.0001267866623076424,0.00012678666230764218,nan
312,3,0.00012678666230764234,0.00012678666230764228,nan
312,4,0.00012678666230764223,0.00012678666230764245,0.0016512473919184653
313,1,0.00012519930133673412,0.00012519930133673426,0.06766622261183569
313,2,0.00012678666145284228,0.00012678665739122188,nan
313,3,0.00012678665739122204,0.00012678666145284217,nan
313,4,0.0001267866614528421,0.00012678666145284233,nan
314,1,0.0001251993005032314,0.0001251992965426771,nan
314,2,0.00012519930050323158,0.00012519929654267693,0.03621118804430649
314,3,0.0001267866565364844,0.00012678666059803273,nan
314,4,0.00012678665653648432,0.0001267866605980329,nan
315,1,0.00012519929570920015,0.00012519929570920026,nan
315,2,0.00012519929966968473,0.0001251992957092001,nan
315,3,0.00012519929570920028,0.00012519929966968465,0.0326019703240215
315,4,0.00012678665568170147,0.00012678665568170166,nan
316,1,0.00012519929487571422,0.00012519929487571433,nan
316,2,0.0001251992948757144,0.00012519929487571417,nan
