update_step,landmark_label,cov_x,cov_y,NIS
34,3,0.05557998501347739,0.05557998608772474,nan
34,4,0.05557998501347737,0.05557998608772476,nan
35,1,0.050019786774836573,0.05001978677483659,nan
35,2,0.050019787644900435,0.05001978677483657,nan
35,3,0.05001978677483658,0.050019787644900414,4.58386794536586e-07
35,4,0.05557998474679065,0.055579984746790656,nan
36,1,0.05001978655885825,0.05001978655885826,nan
36,2,0.050019786558858255,0.05001978655885824,nan
36,3,0.050019786558858255,0.050019786558858234,nan
36,4,0.05001978655885824,0.05001978655885825,4.5838789421495256e-07
37,1,0.04547089724824592,0.045470897248245934,1.8851705678555544e-08
37,2,0.05001978638216275,0.05001978567037756,nan
37,3,0.05001978567037758,0.05001978638216273,nan
37,4,0.050019786382162736,0.05001978638216274,nan
38,1,0.04547089710223755,0.04547089651402768,nan
38,2,0.04547089710223756,0.045470896514027664,1.8851698045692083e-08
38,3,0.05001978549370745,0.050019786205467084,nan
38,4,0.05001978549370743,0.0500197862054671,nan
39,1,0.04547089636802972,0.045470896368029735,nan
39,2,0.04547089695621853,0.04547089636802972,nan
39,3,0.04547089636802973,0.04547089695621852,1.8856537966496333e-08
39,4,0.05001978531702441,0.05001978531702442,nan
40,1,0.04547089622203167,0.04547089622203168,nan
40,2,0.045470896222031675,0.04547089622203167,nan
40,3,0.045470896222031675,0.04547089622203166,nan
40,4,0.04547089622203166,0.04547089622203167,1.8856530787608653e-08
41,1,0.041680405339181575,0.04168040533918159,1.1968478355243908e-06
41,2,0.045470896100374594,0.045470895610265676,nan
41,3,0.04547089561026568,0.04547089610037458,nan
41,4,0.04547089610037458,0.04547089610037459,nan
42,1,0.04168040523696807,0.04168040482516515,nan
42,2,0.041680405236968074,0.041680404825165135,1.1968508767223283e-06
42,3,0.04547089548862316,0.045470895978717424,nan
42,4,0.04547089548862315,0.04547089597871743,nan
43,1,0.041680404722957705,0.041680404722957726,nan
43,2,0.04168040513474835,0.04168040472295771,nan
43,3,0.04168040472295771,0.04168040513474834,1.1974553701909084e-06
43,4,0.045470895366973234,0.04547089536697324,nan
44,1,0.04168040462075021,0.04168040462075023,nan
44,2,0.04168040462075022,0.04168040462075022,nan
44,3,0.04168040462075022,0.04168040462075021,nan
44,4,0.04168040462075021,0.04168040462075022,1.19745827110425e-06
45,1,0.038473243803338344,0.03847324380333836,2.7013252295042707e-06
45,2,0.04168040453427171,0.041680404185862364,nan
45,3,0.041680404185862364,0.0416804045342717,nan
45,4,0.0416804045342717,0.04168040453427171,nan
46,1,0.03847324372965997,0.038473243432805546,nan
46,2,0.03847324372965997,0.03847324343280553,2.701330598561087e-06
46,3,0.04168040409939261,0.04168040444779314,nan
46,4,0.0416804040993926,0.04168040444779315,nan
47,1,0.03847324335913086,0.03847324335913088,nan
47,2,0.038473243655977804,0.03847324335913087,nan
47,3,0.03847324335913087,0.038473243655977804,2.7031154835155813e-06
47,4,0.0416804040129184,0.0416804040129184,nan
48,1,0.038473243285456156,0.03847324328545618,nan
48,2,0.03847324328545616,0.03847324328545616,nan
48,3,0.03847324328545616,0.03847324328545616,nan
48,4,0.03847324328545616,0.03847324328545616,2.7031205815372815e-06
49,1,0.03572437786516794,0.03572437786516796,8.11441136240521e-06
49,2,0.03847324322230937,0.03847324296788709,nan
49,3,0.03847324296788709,0.03847324322230937,nan
49,4,0.03847324322230937,0.03847324322230937,nan
50,1,0.03572437781072467,0.03572437759135991,nan
50,2,0.035724377810724676,0.0357243775913599,8.114425185628238e-06
50,3,0.038473242904745776,0.03847324315916255,nan
50,4,0.038473242904745776,0.03847324315916255,nan
51,1,0.03572437753691896,0.03572437753691898,nan
51,2,0.035724377756279,0.035724377536918976,nan
51,3,0.03572437753691897,0.035724377756279,8.117959259406792e-06
51,4,0.03847324284160168,0.03847324284160168,nan
52,1,0.03572437748247801,0.03572437748247803,nan
52,2,0.03572437748247802,0.035724377482478024,nan
52,3,0.03572437748247802,0.03572437748247802,nan
52,4,0.035724377482478024,0.035724377482478024,8.117972306450719e-06
53,1,0.03334212417803853,0.03334212417803854,1.4676381201880002e-05
53,2,0.03572437743529776,0.0357243772451973,nan
53,3,0.035724377245197295,0.03572437743529776,nan
53,4,0.035724377435297765,0.035724377435297765,nan
54,1,0.033342124136942375,0.033342123971349995,nan
54,2,0.033342124136942375,0.033342123971349995,1.4676402535987766e-05
54,3,0.03572437719802059,0.035724377388117484,nan
54,4,0.03572437719802059,0.03572437738811749,nan
55,1,0.03334212393025537,0.033342123930255374,nan
55,2,0.03334212409584465,0.033342123930255374,nan
55,3,0.03334212393025537,0.03334212409584465,1.4682275341858865e-05
55,4,0.03572437715084208,0.03572437715084208,nan
56,1,0.03334212388916073,0.03334212388916074,nan
56,2,0.03334212388916073,0.03334212388916074,nan
56,3,0.03334212388916073,0.03334212388916073,nan
56,4,0.03334212388916073,0.03334212388916073,1.46822953760491e-05
57,1,0.03125772591551671,0.03125772591551671,2.4363254709472942e-05
57,2,0.03334212385320419,0.033342123708321236,nan
57,3,0.03334212370832123,0.03334212385320419,nan
57,4,0.03334212385320419,0.03334212385320419,nan
58,1,0.03125772588391636,0.03125772575658202,nan
58,2,0.03125772588391636,0.03125772575658202,2.4363285626549143e-05
58,3,0.03334212367236705,0.03334212381724763,nan
58,4,0.03334212367236705,0.03334212381724763,nan
59,1,0.0312577257249827,0.0312577257249827,nan
59,2,0.03125772585231494,0.0312577257249827,nan
59,3,0.03125772572498269,0.03125772585231494,2.4372279793785346e-05
59,4,0.03334212363641167,0.033342123636411675,nan
60,1,0.03125772569338337,0.03125772569338337,nan
60,2,0.03125772569338336,0.03125772569338337,nan
60,3,0.031257725693383365,0.03125772569338336,nan
60,4,0.031257725693383365,0.03125772569338337,2.437230868142302e-05
61,1,0.029418608102449346,0.029418608102449346,3.2427983364669926e-05
61,2,0.03125772566550245,0.03125772555315571,nan
61,3,0.0312577255531557,0.03125772566550245,nan
61,4,0.03125772566550246,0.031257725665502466,nan
62,1,0.029418608077753507,0.029418607978238163,nan
62,2,0.029418608077753493,0.029418607978238167,3.242801846897477e-05
62,3,0.03125772552527642,0.03125772563762154,nan
62,4,0.03125772552527641,0.03125772563762155,nan
63,1,0.02941860795354304,0.029418607953543043,nan
63,2,0.02941860805305693,0.029418607953543046,nan
63,3,0.029418607953543036,0.029418608053056926,3.243932621900833e-05
63,4,0.031257725497396305,0.03125772549739631,nan
64,1,0.029418607928847908,0.02941860792884791,nan
64,2,0.029418607928847894,0.029418607928847915,nan
64,3,0.029418607928847904,0.02941860792884789,nan
64,4,0.029418607928847897,0.029418607928847904,3.243935884880369e-05
65,1,0.027783881665217128,0.02778388166521713,5.244667601313744e-05
65,2,0.029418607906897265,0.02941860781844412,nan
65,3,0.02941860781844411,0.02941860790689726,nan
65,4,0.02941860790689727,0.029418607906897275,nan
66,1,0.02778388164563872,0.027783881566742722,nan
66,2,0.027783881645638706,0.027783881566742726,5.244672867957169e-05
66,3,0.029418607796494613,0.029418607884946626,nan
66,4,0.02941860779649461,0.02941860788494664,nan
67,1,0.027783881547164813,0.027783881547164817,nan
67,2,0.027783881626059784,0.02778388154716482,nan
67,3,0.02778388154716481,0.02778388162605978,5.2464483619966154e-05
67,4,0.029418607774544536,0.029418607774544542,nan
68,1,0.0277838815275869,0.027783881527586905,nan
68,2,0.02778388152758689,0.027783881527586908,nan
68,3,0.027783881527586898,0.027783881527586887,nan
68,4,0.027783881527586894,0.0277838815275869,5.2464532397285245e-05
69,1,0.026321267552333407,0.026321267552333407,6.179118218965473e-05
69,2,0.027783881510070236,0.027783881439482596,nan
69,3,0.027783881439482586,0.027783881510070232,nan
69,4,0.02778388151007024,0.027783881510070246,nan
70,1,0.026321267536612816,0.02632126747326137,nan
70,2,0.0263212675366128,0.026321267473261373,6.179123483565189e-05
70,3,0.02778388142196674,0.027783881492553574,nan
70,4,0.02778388142196674,0.027783881492553588,nan
71,1,0.02632126745754114,0.02632126745754114,nan
71,2,0.02632126752089184,0.026321267457541143,nan
71,3,0.02632126745754113,0.026321267520891835,6.181042210150771e-05
71,4,0.027783881404450483,0.027783881404450487,nan
72,1,0.026321267441820905,0.026321267441820905,nan
72,2,0.026321267441820888,0.02632126744182091,nan
72,3,0.026321267441820895,0.026321267441820884,nan
72,4,0.026321267441820895,0.026321267441820898,6.181047060616052e-05
73,1,0.02500494380201996,0.02500494380201996,7.435546740715321e-05
73,2,0.026321267427672983,0.02632126737065924,nan
73,3,0.026321267370659224,0.02632126742767298,nan
73,4,0.02632126742767299,0.026321267427672993,nan
74,1,0.025004943789252006,0.02500494373779815,nan
74,2,0.02500494378925199,0.025004943737798154,7.435552244101966e-05
74,3,0.02632126735651191,0.02632126741352507,nan
74,4,0.026321267356511906,0.026321267413525085,nan
75,1,0.025004943725030464,0.02500494372503046,nan
75,2,0.025004943776483764,0.025004943725030464,nan
75,3,0.025004943725030454,0.025004943776483764,7.437640507332045e-05
75,4,0.026321267342364292,0.026321267342364296,nan
76,1,0.025004943712262775,0.02500494371226277,nan
76,2,0.02500494371226275,0.025004943712262775,nan
76,3,0.025004943712262764,0.02500494371226275,nan
76,4,0.02500494371226276,0.025004943712262764,7.437645554648388e-05
77,1,0.02381400784957792,0.023814007849577917,8.267732901412875e-05
77,2,0.025004943700711258,0.02500494365415966,nan
77,3,0.02500494365415965,0.025004943700711258,nan
77,4,0.02500494370071127,0.025004943700711272,nan
78,1,0.02381400783910077,0.023814007796877867,nan
78,2,0.023814007839100752,0.023814007796877874,9.847736148350582e-05
78,3,0.02500494364260859,0.025004943689159762,nan
78,4,0.02500494364260859,0.025004943689159776,nan
79,1,0.023814007786400918,0.02381400778640091,nan
79,2,0.0238140078286234,0.023814007786400918,nan
79,3,0.023814007786400908,0.023814007828623397,8.197512554340178e-05
79,4,0.02500494363105731,0.025004943631057312,nan
80,1,0.02381400777592396,0.02381400777592395,nan
80,2,0.023814007775923945,0.02381400777592396,nan
80,3,0.023814007775923948,0.02381400777592394,nan
80,4,0.02381400777592395,0.02381400777592395,9.778500259225874e-05
81,1,0.022731358281106,0.022731358281105993,9.29010877279518e-05
81,2,0.02381400776639961,0.023814007728016562,nan
81,3,0.02381400772801655,0.023814007766399605,nan
81,4,0.023814007766399616,0.023814007766399616,nan
82,1,0.02273135827242813,0.02273135823745573,nan
82,2,0.02273135827242812,0.022731358237455736,0.00013615157743483515
82,3,0.02381400771849254,0.023814007756875265,nan
82,4,0.023814007718492545,0.023814007756875276,nan
83,1,0.022731358228778014,0.022731358228778007,nan
83,2,0.0227313582637501,0.022731358228778014,nan
83,3,0.022731358228778,0.02273135826375009,8.73776140612401e-05
83,4,0.02381400770896837,0.02381400770896837,nan
84,1,0.02273135822010029,0.022731358220100282,nan
84,2,0.022731358220100275,0.02273135822010029,nan
84,3,0.022731358220100275,0.022731358220100268,nan
84,4,0.022731358220100282,0.022731358220100282,0.00013065665826869266
85,1,0.02174286835395001,0.021742868353950003,0.00012105559875329778
85,2,0.022731358212177265,0.022731358180247015,nan
85,3,0.022731358180247,0.02273135821217726,nan
85,4,0.022731358212177272,0.022731358212177272,nan
86,1,0.021742868346701208,0.02174286831748758,nan
86,2,0.021742868346701194,0.021742868317487583,0.0002725059787650989
86,3,0.02273135817232424,0.022731358204254246,nan
86,4,0.02273135817232425,0.02273135820425426,nan
87,1,0.021742868310238896,0.02174286831023889,nan
87,2,0.021742868339452274,0.021742868310238892,nan
87,3,0.02174286831023888,0.021742868339452267,5.995405045814485e-05
87,4,0.02273135816440136,0.022731358164401357,nan
88,1,0.021742868302990204,0.021742868302990197,nan
88,2,0.021742868302990187,0.0217428683029902,nan
88,3,0.02174286830299019,0.02174286830299018,nan
88,4,0.021742868302990197,0.021742868302990194,0.0002114646925680193
89,1,0.02083676617118249,0.020836766171182488,0.00029938928847448806
89,2,0.02174286829634565,0.021742868269567322,nan
89,3,0.02174286826956731,0.021742868296345644,nan
89,4,0.021742868296345662,0.02174286829634566,nan
90,1,0.020836766165080303,0.020836766140487347,nan
90,2,0.02083676616508029,0.02083676614048735,0.0006592384402233509
90,3,0.021742868262922963,0.021742868289701105,nan
90,4,0.021742868262922974,0.02174286828970112,nan
91,1,0.020836766134385253,0.020836766134385246,nan
91,2,0.020836766158978014,0.02083676613438525,nan
91,3,0.02083676613438524,0.020836766158978007,3.2015022700842695e-05
91,4,0.02174286825627853,0.021742868256278525,nan
92,1,0.02083676612828315,0.020836766128283144,nan
92,2,0.020836766128283137,0.020836766128283148,nan
92,3,0.020836766128283137,0.02083676612828313,nan
92,4,0.020836766128283148,0.02083676612828314,0.00039190154771538715
93,1,0.020003163637800928,0.02000316363780092,0.0003966459280523297
93,2,0.02083676612266928,0.020836766100044403,nan
93,3,0.020836766100044393,0.020836766122669274,nan
93,4,0.02083676612266929,0.020836766122669284,nan
94,1,0.020003163632627337,0.020003163611776505,nan
94,2,0.02000316363262732,0.020003163611776505,0.0008553210876943062
94,3,0.020836766094430685,0.020836766117055417,nan
94,4,0.020836766094430696,0.020836766117055427,nan
95,1,0.02000316360660299,0.020003163606602977,nan
95,2,0.020003163627453656,0.020003163606602977,nan
95,3,0.02000316360660297,0.020003163627453652,3.3354181120800635e-05
95,4,0.020836766088816912,0.020836766088816905,nan
96,1,0.020003163601429463,0.02000316360142945,nan
96,2,0.020003163601429445,0.02000316360142945,nan
96,3,0.020003163601429442,0.020003163601429442,nan
96,4,0.020003163601429452,0.020003163601429445,0.0004920642918364395
97,1,0.019233694135916732,0.019233694135916718,0.00029841392269416866
97,2,0.020003163596653942,0.020003163577407525,nan
97,3,0.02000316357740752,0.02000316359665394,nan
97,4,0.02000316359665395,0.020003163596653942,nan
98,1,0.019233694131501618,0.01923369411370742,nan
98,2,0.019233694131501604,0.019233694113707425,0.0006925764721875229
98,3,0.02000316357263213,0.020003163591878436,nan
98,4,0.02000316357263214,0.02000316359187844,nan
99,1,0.019233694109292376,0.019233694109292362,nan
99,2,0.019233694127086434,0.019233694109292366,nan
99,3,0.019233694109292356,0.019233694127086434,4.857476784860134e-05
99,4,0.020003163567856693,0.02000316356785669,nan
100,1,0.019233694104877314,0.0192336941048773,nan
100,2,0.0192336941048773,0.019233694104877304,nan
100,3,0.019233694104877293,0.0192336941048773,nan
100,4,0.019233694104877304,0.019233694104877304,0.000442801639838835
101,1,0.018521230728389602,0.01852123072838959,0.00045678729295374075
101,2,0.019233694100789327,0.019233694084313628,nan
101,3,0.019233694084313618,0.019233694100789327,nan
101,4,0.01923369410078933,0.01923369410078933,nan
102,1,0.01852123072459892,0.0185212307093212,nan
102,2,0.01852123072459891,0.018521230709321202,0.0009835109495521062
102,3,0.01923369408022574,0.019233694096701354,nan
102,4,0.019233694080225745,0.019233694096701358,nan
103,1,0.01852123070553057,0.018521230705530557,nan
103,2,0.018521230720808184,0.01852123070553056,nan
103,3,0.01852123070553055,0.018521230720808177,3.9754147031280806e-05
103,4,0.019233694076137817,0.019233694076137817,nan
104,1,0.01852123070173993,0.018521230701739916,nan
104,2,0.01852123070173992,0.01852123070173992,nan
104,3,0.01852123070173991,0.018521230701739912,nan
104,4,0.018521230701739916,0.018521230701739916,0.0005665124461401878
105,1,0.017859664755944835,0.017859664755944825,0.0005491221407076101
105,2,0.01852123069822008,0.018521230684033944,nan
105,3,0.018521230684033933,0.01852123069822007,nan
105,4,0.018521230698220075,0.018521230698220075,nan
106,1,0.01785966475267199,0.017859664739481185,nan
106,2,0.01785966475267198,0.017859664739481185,0.0012233618886222644
106,3,0.018521230680514165,0.01852123069470023,nan
106,4,0.018521230680514172,0.018521230694700234,nan
107,1,0.017859664736208387,0.017859664736208373,nan
107,2,0.017859664749399103,0.017859664736208373,nan
107,3,0.017859664736208366,0.017859664749399096,4.144573918583682e-05
107,4,0.018521230676994366,0.018521230676994366,nan
108,1,0.017859664732935574,0.01785966473293556,nan
108,2,0.01785966473293556,0.01785966473293556,nan
108,3,0.017859664732935553,0.017859664732935553,nan
108,4,0.017859664732935557,0.017859664732935557,0.000715743833468851
109,1,0.017243730248043296,0.017243730248043283,0.0004899891871542152
109,2,0.01785966472988849,0.017859664717607655,nan
109,3,0.017859664717607648,0.017859664729888484,nan
109,4,0.017859664729888487,0.017859664729888487,nan
110,1,0.0172437302452028,0.017243730233754414,nan
110,2,0.017243730245202787,0.017243730233754417,0.0011462132390301616
110,3,0.017859664714560637,0.017859664726841414,nan
110,4,0.01785966471456064,0.017859664726841418,nan
111,1,0.01724373023091396,0.017243730230913946,nan
111,2,0.017243730242362264,0.01724373023091395,nan
111,3,0.017243730230913943,0.01724373024236226,4.858722885364263e-05
111,4,0.0178596647115136,0.0178596647115136,nan
112,1,0.017243730228073493,0.01724373022807348,nan
112,2,0.01724373022807348,0.017243730228073482,nan
112,3,0.017243730228073476,0.017243730228073476,nan
112,4,0.017243730228073476,0.017243730228073476,0.0007048926187967754
113,1,0.01666886345621579,0.016668863456215776,0.0004843349522623236
113,2,0.0172437302254224,0.01724373021473746,nan
113,3,0.017243730214737452,0.017243730225422395,nan
113,4,0.017243730225422395,0.017243730225422395,nan
114,1,0.01666886345373855,0.01666886344375414,nan
114,2,0.016668863453738535,0.016668863443754144,0.001178785899609199
114,3,0.01724373021208642,0.017243730222771314,nan
114,4,0.017243730212086417,0.017243730222771314,nan
115,1,0.016668863441276934,0.01666886344127692,nan
115,2,0.01666886345126127,0.016668863441276924,nan
115,3,0.016668863441276917,0.016668863451261267,5.0036775232022504e-05
115,4,0.01724373020943536,0.01724373020943536,nan
116,1,0.016668863438799714,0.0166688634387997,nan
116,2,0.0166688634387997,0.016668863438799704,nan
116,3,0.016668863438799697,0.016668863438799697,nan
116,4,0.016668863438799694,0.016668863438799694,0.0007446012327415495
117,1,0.016131089577968816,0.016131089577968803,0.0006193326533787825
117,2,0.01666886343648232,0.016668863427142248,nan
117,3,0.01666886342714224,0.016668863436482318,nan
117,4,0.016668863436482315,0.016668863436482315,nan
118,1,0.01613108957579857,0.01613108956705142,nan
118,2,0.01613108957579856,0.016131089567051424,0.0014310823909263774
118,3,0.016668863424824903,0.01666886343416494,nan
118,4,0.0166688634248249,0.016668863434164936,nan
119,1,0.01613108956488121,0.016131089564881195,nan
119,2,0.016131089573628295,0.0161310895648812,nan
119,3,0.016131089564881195,0.016131089573628292,4.7224469858802785e-05
119,4,0.016668863422507542,0.01666886342250754,nan
120,1,0.016131089562710983,0.01613108956271097,nan
120,2,0.01613108956271097,0.016131089562710973,nan
120,3,0.01613108956271097,0.016131089562710966,nan
120,4,0.016131089562710962,0.01613108956271096,0.0008590742204976411
121,1,0.015626930722587442,0.01562693072258743,0.00038851508444868825
121,2,0.0161310895606764,0.016131089552476097,nan
121,3,0.016131089552476094,0.016131089560676395,nan
121,4,0.016131089560676392,0.01613108956067639,nan
122,1,0.015626930720678073,0.015626930712982334,nan
122,2,0.015626930720678063,0.015626930712982334,0.001041562016025551
122,3,0.016131089550441555,0.016131089558641825,nan
122,4,0.016131089550441548,0.016131089558641818,nan
123,1,0.01562693071107299,0.01562693071107298,nan
123,2,0.01562693071876868,0.01562693071107298,nan
123,3,0.01562693071107298,0.015626930718768677,5.40090948940199e-05
123,4,0.016131089548406995,0.01613108954840699,nan
124,1,0.015626930709163635,0.015626930709163624,nan
124,2,0.015626930709163628,0.015626930709163624,nan
124,3,0.015626930709163624,0.015626930709163624,nan
124,4,0.01562693070916362,0.015626930709163617,0.0007071744029824834
125,1,0.015153330612437265,0.015153330612437258,0.000602966044105197
125,2,0.015626930707370007,0.015626930700140793,nan
125,3,0.015626930700140793,0.015626930707370004,nan
125,4,0.01562693070737,0.015626930707369997,nan
126,1,0.015153330610750727,0.015153330603953056,nan
126,2,0.01515333061075072,0.015153330603953054,0.001494915149496707
126,3,0.0156269306983472,0.015626930705576383,nan
126,4,0.015626930698347197,0.015626930705576376,nan
127,1,0.015153330602266537,0.01515333060226653,nan
127,2,0.01515333060906417,0.015153330602266528,nan
127,3,0.01515333060226653,0.015153330609064167,4.83790452902718e-05
127,4,0.01562693069655359,0.015626930696553586,nan
128,1,0.01515333060058001,0.015153330600580004,nan
128,2,0.015153330600580007,0.015153330600580002,nan
128,3,0.015153330600580004,0.015153330600580004,nan
128,4,0.015153330600580002,0.015153330600579999,0.0009404776868280922
129,1,0.014707592573820026,0.01470759257382002,0.0005554975790920231
129,2,0.0151533305989927,0.015153330592594987,nan
129,3,0.015153330592594988,0.015153330598992697,nan
129,4,0.015153330598992695,0.015153330598992692,nan
130,1,0.01470759257232474,0.014707592566297868,nan
130,2,0.014707592572324736,0.014707592566297865,0.0014320108734346098
130,3,0.015153330591007704,0.01515333059740539,nan
130,4,0.015153330591007702,0.015153330597405385,nan
131,1,0.014707592564802599,0.014707592564802592,nan
131,2,0.01470759257082944,0.014707592564802589,nan
131,3,0.01470759256480259,0.014707592570829434,4.8862296827877985e-05
131,4,0.015153330589420408,0.015153330589420404,nan
132,1,0.014707592563307323,0.014707592563307316,nan
132,2,0.01470759256330732,0.014707592563307312,nan
132,3,0.014707592563307314,0.014707592563307314,nan
132,4,0.01470759256330731,0.014707592563307309,0.0009255437592244577
133,1,0.014287328159171152,0.014287328159171145,0.0007673916236646601
133,2,0.014707592561897496,0.014707592556215095,nan
133,3,0.014707592556215097,0.01470759256189749,nan
133,4,0.014707592561897487,0.014707592561897485,nan
134,1,0.014287328157840756,0.014287328152478462,nan
134,2,0.014287328157840755,0.014287328152478457,0.001866238538539813
134,3,0.014707592554805292,0.014707592560487667,nan
134,4,0.014707592554805289,0.014707592560487662,nan
135,1,0.014287328151148082,0.014287328151148075,nan
135,2,0.01428732815651035,0.01428732815114807,nan
135,3,0.014287328151148073,0.014287328156510343,4.925255856727078e-05
135,4,0.014707592553395476,0.014707592553395472,nan
136,1,0.014287328149817695,0.014287328149817688,nan
136,2,0.014287328149817693,0.014287328149817683,nan
136,3,0.014287328149817686,0.014287328149817686,nan
136,4,0.014287328149817684,0.014287328149817681,0.00114829002486704
137,1,0.013890414333166444,0.013890414333166437,0.0009108352899013328
137,2,0.014287328148561226,0.014287328143496897,nan
137,3,0.0142873281434969,0.014287328148561219,nan
137,4,0.014287328148561217,0.014287328148561214,nan
138,1,0.013890414331978825,0.013890414327191973,nan
138,2,0.013890414331978827,0.013890414327191972,0.0022037211882139193
138,3,0.014287328142240449,0.014287328147304752,nan
138,4,0.014287328142240447,0.014287328147304747,nan
139,1,0.013890414326004368,0.013890414326004363,nan
139,2,0.0138904143307912,0.013890414326004361,nan
139,3,0.013890414326004364,0.013890414330791193,4.702697047419789e-05
139,4,0.014287328140983987,0.014287328140983983,nan
140,1,0.013890414324816757,0.013890414324816752,nan
140,2,0.013890414324816759,0.01389041432481675,nan
140,3,0.013890414324816754,0.013890414324816752,nan
140,4,0.01389041432481675,0.013890414324816747,0.0013401471165995975
141,1,0.013514957602365403,0.0135149576023654,0.0008471359191894092
141,2,0.01389041432369335,0.0138904143191653,nan
141,3,0.013890414319165304,0.013890414323693343,nan
141,4,0.013890414323693341,0.013890414323693338,nan
142,1,0.01351495760130191,0.013514957597015343,nan
142,2,0.013514957601301916,0.013514957597015343,0.0021281014413050132
142,3,0.013890414318041907,0.013890414322569935,nan
142,4,0.013890414318041904,0.01389041432256993,nan
143,1,0.01351495759595186,0.013514957595951857,nan
143,2,0.013514957600238416,0.013514957595951857,nan
143,3,0.013514957595951858,0.013514957600238409,4.5476511508472754e-05
143,4,0.0138904143169185,0.013890414316918499,nan
144,1,0.013514957594888374,0.01351495759488837,nan
144,2,0.01351495759488838,0.01351495759488837,nan
144,3,0.013514957594888372,0.013514957594888372,nan
144,4,0.013514957594888367,0.013514957594888365,0.0013266817503789104
145,1,0.013159263809185267,0.013159263809185263,0.0013600231515927157
145,2,0.013514957593880871,0.013514957589819954,nan
145,3,0.013514957589819956,0.013514957593880864,nan
145,4,0.013514957593880859,0.013514957593880857,nan
146,1,0.013159263808230098,0.01315926380438013,nan
146,2,0.0131592638082301,0.013159263804380126,0.0032163288174231904
146,3,0.01351495758881246,0.013514957592873356,nan
146,4,0.013514957588812455,0.013514957592873349,nan
147,1,0.01315926380342497,0.013159263803424966,nan
147,2,0.013159263807274927,0.013159263803424963,nan
147,3,0.013159263803424966,0.01315926380727492,5.364929741898629e-05
147,4,0.013514957587804953,0.01351495758780495,nan
148,1,0.013159263802469807,0.013159263802469803,nan
148,2,0.013159263802469809,0.0131592638024698,nan
148,3,0.013159263802469803,0.013159263802469802,nan
148,4,0.0131592638024698,0.013159263802469796,0.0019103043896450496
149,1,0.012821812573427802,0.012821812573427798,0.0015052092515009843
149,2,0.013159263801563634,0.013159263797911132,nan
149,3,0.013159263797911136,0.013159263801563627,nan
149,4,0.013159263801563625,0.013159263801563622,nan
150,1,0.012821812572567511,0.01282181256909994,nan
150,2,0.012821812572567511,0.012821812569099934,0.003591624207506795
150,3,0.01315926379700497,0.013159263800657453,nan
150,4,0.013159263797004968,0.013159263800657447,nan
151,1,0.012821812568239655,0.012821812568239652,nan
151,2,0.012821812571707215,0.012821812568239646,nan
151,3,0.01282181256823965,0.01282181257170721,5.834227329871263e-05
151,4,0.013159263796098797,0.013159263796098794,nan
152,1,0.012821812567379368,0.012821812567379364,nan
152,2,0.01282181256737937,0.012821812567379359,nan
152,3,0.012821812567379362,0.012821812567379364,nan
152,4,0.012821812567379362,0.012821812567379359,0.0021451879597449257
153,1,0.012501235567956591,0.012501235567956587,0.001868280342027524
153,2,0.012821812566562101,0.012821812563267936,nan
153,3,0.01282181256326794,0.012821812566562096,nan
153,4,0.012821812566562094,0.01282181256656209,nan
154,1,0.012501235567179683,0.01250123556404819,nan
154,2,0.012501235567179683,0.012501235564048183,0.004405349040447434
154,3,0.01282181256245068,0.012821812565744828,nan
154,4,0.01282181256245068,0.012821812565744823,nan
155,1,0.012501235563271288,0.012501235563271285,nan
155,2,0.012501235566402771,0.012501235563271278,nan
155,3,0.012501235563271283,0.012501235566402768,6.731220584317976e-05
155,4,0.012821812561633415,0.012821812561633412,nan
156,1,0.012501235562494384,0.01250123556249438,nan
156,2,0.012501235562494384,0.012501235562494373,nan
156,3,0.012501235562494379,0.01250123556249438,nan
156,4,0.012501235562494379,0.012501235562494375,0.002604904532292668
157,1,0.012196297973850497,0.012196297973850493,0.0016564479064119023
157,2,0.012501235561755381,0.012501235558776667,nan
157,3,0.012501235558776672,0.012501235561755378,nan
157,4,0.012501235561755376,0.012501235561755373,nan
158,1,0.012196297973147112,0.012196297970311947,nan
158,2,0.012196297973147108,0.012196297970311937,0.004002492412615306
158,3,0.012501235558037676,0.012501235561016375,nan
158,4,0.012501235558037676,0.01250123556101637,nan
159,1,0.012196297969608569,0.012196297969608565,nan
159,2,0.01219629797244372,0.012196297969608555,nan
159,3,0.012196297969608558,0.012196297972443714,5.383397559034477e-05
159,4,0.012501235557298677,0.012501235557298674,nan
160,1,0.012196297968905187,0.012196297968905184,nan
160,2,0.012196297968905184,0.012196297968905173,nan
160,3,0.012196297968905177,0.012196297968905178,nan
160,4,0.012196297968905175,0.012196297968905173,0.002400403804154897
161,1,0.011905882585070651,0.011905882585070648,0.00264978676553036
161,2,0.012196297968235298,0.01219629796553516,nan
161,3,0.012196297965535164,0.012196297968235292,nan
161,4,0.012196297968235289,0.012196297968235287,nan
162,1,0.011905882584432292,0.011905882581859218,nan
162,2,0.011905882584432287,0.011905882581859208,0.006244010346268193
162,3,0.012196297964865285,0.012196297967565406,nan
162,4,0.012196297964865281,0.012196297967565401,nan
163,1,0.011905882581220866,0.011905882581220861,nan
163,2,0.011905882583793924,0.01190588258122085,nan
163,3,0.011905882581220856,0.011905882583793917,9.147407881234601e-05
163,4,0.012196297964195399,0.012196297964195397,nan
164,1,0.011905882580582509,0.011905882580582504,nan
164,2,0.011905882580582504,0.011905882580582493,nan
