update_step,landmark_label,cov_x,cov_y,NIS
126,3,9.50145428209322e-05,9.215498131081008e-05,nan
126,4,0.00010401307701208587,9.383654849654135e-05,nan
127,1,0.00011329074596407486,0.00018004639576163714,nan
127,2,0.0001233378086681216,0.00018147466940422443,nan
127,3,9.140932985093013e-05,8.835205028822085e-05,0.01607569264196409
127,4,0.00010401307519044055,9.383654063575955e-05,nan
128,1,0.00011329074476949481,0.0001800463938547602,nan
128,2,0.0001233377960219306,0.00018147466134287176,nan
128,3,9.140932858151882e-05,8.835204361719143e-05,nan
128,4,0.00010186526142134319,9.071236338592371e-05,0.1332198059037034
129,1,0.00010865987026855392,0.00017777565302238993,0.06676490611762928
129,2,0.00012333778918064545,0.00018147463037665508,nan
129,3,9.140931829558498e-05,8.83520418243877e-05,nan
129,4,0.00010186526094304163,9.07123624563584e-05,nan
130,1,0.00010865986715981953,0.00017777563976291056,nan
130,2,0.00012089686992668718,0.00017965183806577156,0.10501397204186946
130,3,9.14093178333155e-05,8.835204126230847e-05,nan
130,4,0.0001018652562233069,9.07123615030231e-05,nan
131,1,0.00010865985542434711,0.0001777756301867442,nan
131,2,0.0001208968684454924,0.0001796518352485426,nan
131,3,8.809568769244694e-05,8.458067795828419e-05,0.01408546598352818
131,4,0.00010186525457154347,9.071235441155807e-05,nan
132,1,0.00010865985440610554,0.00017777562857488043,nan
132,2,0.00012089685760577828,0.00017965182822857827,nan
132,3,8.809568660337843e-05,8.458067232412218e-05,nan
132,4,9.99900978059712e-05,8.779591823132281e-05,0.12103793541547306
133,1,0.00010422504424406884,0.00017539722105288787,0.07035391227001717
133,2,0.00012089685050670181,0.0001796517967215602,nan
133,3,8.809567719864926e-05,8.458067078127137e-05,nan
133,4,9.99900973352707e-05,8.779591741826234e-05,nan
134,1,0.00010422504132265885,0.00017539720836343768,nan
134,2,0.00011876188503532145,0.00017777053156073404,0.11079935316599607
134,3,8.809567675230876e-05,8.458067032380149e-05,nan
134,4,9.999009342344764e-05,8.779591665851329e-05,nan
135,1,0.00010422503120462165,0.0001753971999934934,nan
135,2,0.00011876188360399092,0.00017777052900384426,nan
135,3,8.503966891341025e-05,8.07889001735812e-05,0.013670954724581873
135,4,9.999009190386806e-05,8.779591010007185e-05,nan
136,1,0.00010422503033451448,0.00017539719863965511,nan
136,2,0.00011876187430932899,0.00017777052290434556,nan
136,3,8.503966797040155e-05,8.078889542599943e-05,nan
136,4,9.835781963942692e-05,8.505480379231214e-05,0.12879482389024416
137,1,9.999805782582418e-05,0.0001729090513156493,0.07611986500541885
137,2,0.0001187618669535468,0.00017777049105547908,nan
137,3,8.503965939710153e-05,8.078889411124636e-05,nan
137,4,9.83578191706566e-05,8.5054803084011e-05,nan
138,1,9.999805505269838e-05,0.00017290903893057017,nan
138,2,0.000116893385758264,0.0001758102062467918,0.11563078991553452
138,3,8.503965896225807e-05,8.078889374045359e-05,nan
138,4,9.835781587890002e-05,8.50548024746991e-05,nan
139,1,9.999804614599573e-05,0.00017290903156216996,nan
139,2,0.00011689338435057581,0.00017581020389037196,nan
139,3,8.219063145863408e-05,7.696233435806893e-05,0.013624838253176005
139,4,9.835781447646896e-05,8.505479629887165e-05,nan
140,1,9.99980454008007e-05,0.00017290903042760378,nan
140,2,0.00011689337636341216,0.00017581019858666985,nan
140,3,8.219063063960038e-05,7.696233037458828e-05,nan
140,4,9.69355654471525e-05,8.246561038450708e-05,0.134852626769967
141,1,9.597717555703525e-05,0.00017029557127499912,0.08016421029937353
141,2,0.00011689336871243785,0.00017581016639497734,nan
141,3,8.219062281969764e-05,7.696232926846133e-05,nan
141,4,9.693556497328301e-05,8.24656097692354e-05,nan
142,1,9.59771728941332e-05,0.000170295558952726,nan
142,2,0.000115266955203557,0.0001737428264984326,0.11631338902609858
142,3,8.219062239079514e-05,7.696232897065891e-05,nan
142,4,9.693556217082993e-05,8.246560927979952e-05,nan
143,1,9.597716479171893e-05,0.0001702955523518272,nan
143,2,0.00011526695378928344,0.000173742824265158,nan
143,3,7.94753170064572e-05,7.30840556381561e-05,0.012967402787374448
143,4,9.69355608749699e-05,8.246560333906559e-05,nan
144,1,9.5977164152124e-05,0.00017029555140908747,nan
144,2,0.00011526694694863404,0.00017374281968199386,nan
144,3,7.947531629706472e-05,7.308405231953479e-05,nan
144,4,9.570324243329566e-05,8.000807686222725e-05,0.13524082888010666
145,1,9.216618433358938e-05,0.00016755660332220474,0.0782239970714682
145,2,0.00011526693901072928,0.00017374278732446854,nan
145,3,7.94753091952742e-05,7.308405140866821e-05,nan
145,4,9.570324195005453e-05,8.000807632948876e-05,nan
146,1,9.21661817626381e-05,0.00016755659088515075,nan
146,2,0.00011385163857539919,0.00017155001621520149,0.1096994860545184
146,3,7.947530876984558e-05,7.308405117064149e-05,nan
146,4,9.570323951123259e-05,8.000807593446069e-05,nan
147,1,9.216617409966808e-05,0.00016755658478439972,nan
147,2,0.00011385163714182876,0.00017155001401271164,nan
147,3,7.67908978320515e-05,6.919297467409436e-05,0.009757156551623023
147,4,9.57032383302686e-05,8.000807017132927e-05,nan
148,1,9.216617354954537e-05,0.0001675565840032746,nan
148,2,0.00011385163129044154,0.0001715500100620659,nan
148,3,7.679089722454522e-05,6.919297193257098e-05,nan
148,4,9.4636187308814e-05,7.766817433588368e-05,0.12734258293416337
149,1,8.856771668262733e-05,0.00016469930406708702,0.0872719177323924
149,2,0.00011385162309617855,0.00017154997777335843,nan
149,3,7.679089082521556e-05,6.919297120429968e-05,nan
149,4,9.463618681346257e-05,7.766817387574124e-05,nan
150,1,8.856771419726567e-05,0.0001646992913979976,nan
150,2,0.00011261631916299216,0.0001692197009058334,0.11254642881651188
150,3,7.679089040304839e-05,6.919297101404612e-05,nan
150,4,9.463618463004841e-05,7.766817355499098e-05,nan
151,1,8.85677066699794e-05,0.0001646992855139663,nan
151,2,0.00011261631771387509,0.00016921969863421972,nan
151,3,7.400665937249912e-05,6.537489423525852e-05,0.00983871273516491
151,4,9.46361835814799e-05,7.766816798438059e-05,nan
152,1,8.856770619568112e-05,0.00016469928486558121,nan
152,2,0.00011261631271170982,0.00016921969523080613,nan
152,3,7.400665886233621e-05,6.537489198915994e-05,nan
152,4,9.370991817249258e-05,7.54358226639893e-05,0.12736069343053794
153,1,8.518151839332398e-05,0.0001617339197262374,0.09167872834009709
153,2,0.00011261630430202193,0.00016921966325086278,nan
153,3,7.400665316180342e-05,6.53748914281812e-05,nan
153,4,9.370991766312718e-05,7.543582226704692e-05,nan
154,1,8.518151599391639e-05,0.00016173390675681265,nan
154,2,0.00011153162015735297,0.00016674416230326732,0.10947893083212092
154,3,7.400665274492121e-05,6.537489127514089e-05,nan
154,4,9.370991564459196e-05,7.54358220049295e-05,nan
155,1,8.518150838022829e-05,0.00016173390080836855,nan
155,2,0.00011153161871575867,0.00016674415986579237,nan
155,3,7.096848371993389e-05,6.176120233843689e-05,0.007692719992152555
155,4,9.370991474978706e-05,7.543581671118296e-05,nan
156,1,8.518150797017196e-05,0.00016173390026635547,nan
156,2,0.00011153161444087859,0.00016674415693061865,nan
156,3,7.09684833030091e-05,6.176120050939593e-05,nan
156,4,9.29013646129609e-05,7.330366187114876e-05,0.11988689634075625
157,1,8.200524732675279e-05,0.00015867589556176883,0.13428062546059316
157,2,0.00011153160587276624,0.00016674412552217845,nan
157,3,7.096847830867715e-05,6.176120009562486e-05,nan
157,4,9.29013640888917e-05,7.330366152859407e-05,nan
158,1,8.200524502018833e-05,0.00015867588227989565,nan
158,2,0.00011056877012181455,0.00016412261053765868,0.14637972927043216
158,3,7.096847790214577e-05,6.176119997057487e-05,nan
158,4,9.290136215908036e-05,7.33036613127128e-05,nan
159,1,8.20052372353099e-05,0.00015867587603800225,nan
159,2,0.00011056876873489456,0.00016412260786774,nan
159,3,6.752476355444183e-05,5.851823813887765e-05,0.016523743470952677
159,4,9.290136143512572e-05,7.33036564518237e-05,nan
160,1,8.200523687964539e-05,0.0001586758755779736,nan
160,2,0.00011056876507550764,0.000164122605323886,nan
160,3,6.752476322460384e-05,5.851823665063467e-05,nan
160,4,9.218782318119293e-05,7.126667711241199e-05,0.15067091597776264
161,1,7.903497542800264e-05,0.00015555185509690827,0.17213828888890625
161,2,0.00011056875643637318,0.0001641225748113021,nan
161,3,6.752475894837618e-05,5.8518236358130345e-05,nan
161,4,9.218782264424106e-05,7.126667681599342e-05,nan
162,1,7.903497323069814e-05,0.00015555184157968282,nan
162,2,0.00010969858861270158,0.00016136859335024215,0.17633165193214065
162,3,6.75247585611079e-05,5.8518236253133814e-05,nan
162,4,9.218782074293583e-05,7.126667663615882e-05,nan
163,1,7.903496541943389e-05,0.00015555183497991545,nan
163,2,0.00010969858734987794,0.00016136859046384706,nan
163,3,6.360067433460294e-05,5.580323241253697e-05,0.021283238082336755
163,4,9.218782018841213e-05,7.126667241387292e-05,nan
164,1,7.903496510971558e-05,0.00015555183457921596,nan
164,2,0.00010969858419446409,0.00016136858823197084,nan
164,3,6.360067408172993e-05,5.580323119176669e-05,nan
164,4,9.154597804229066e-05,6.932205209039418e-05,0.17135337308433854
165,1,7.626145511805859e-05,0.00015236802874598544,0.16962691222073067
165,2,0.00010969857552013982,0.00016136855873557986,nan
165,3,6.36006705061227e-05,5.580323099027076e-05,nan
165,4,9.154597749075347e-05,6.9322051832827e-05,nan
166,1,7.626145302984067e-05,0.00015236801499646588,nan
166,2,0.00010889928411119514,0.00015848020279184586,0.16450957294725516
166,3,6.360067014601713e-05,5.5803230899789835e-05,nan
166,4,9.154597556742414e-05,6.932205168198219e-05,nan
167,1,7.626144539554574e-05,0.00015236800801093233,nan
167,2,0.000108899283045928,0.0001584801997409818,nan
167,3,5.914465912911309e-05,5.3728998989861975e-05,0.0100324740306725
167,4,9.154597515970839e-05,6.932204828317889e-05,nan
168,1,7.626144512482316e-05,0.00015236800765223134,nan
168,2,0.00010889928031751233,0.00015848019776395342,nan
168,3,5.9144658939104014e-05,5.3728997972816844e-05,nan
168,4,9.095809936733781e-05,6.746638056144304e-05,0.14891727638525804
169,1,7.367552371242297e-05,0.00014914369305939762,0.21849387701589704
169,2,0.00010889927167858598,0.0001584801694892321,nan
169,3,5.914465603567335e-05,5.372899783196547e-05,nan
169,4,9.0958098802338e-05,6.746638033605854e-05,nan
170,1,7.367552174311716e-05,0.00014914367917441128,nan
170,2,0.00010814741986390469,0.0001554728110824439,0.20666150531807295
170,3,5.914465571276024e-05,5.372899775177816e-05,nan
170,4,9.095809681893424e-05,6.746638020794032e-05,nan
171,1,7.367551476486488e-05,0.0001491436720970749,nan
171,2,0.0001081474190589674,0.0001554728080654371,nan
171,3,5.43297071621577e-05,5.226116830179706e-05,0.014627520231712042
171,4,9.095809649321471e-05,6.746637775474184e-05,nan
172,1,7.367551452720028e-05,0.00014914367176413918,nan
172,2,0.0001081474166716121,0.00015547280627980963,nan
172,3,5.432970701857102e-05,5.226116743440891e-05,nan
172,4,9.040467753060192e-05,6.56981095313056e-05,0.17879824413476308
173,1,7.126629354414746e-05,0.00014589601277147923,0.2877046347664217
173,2,0.0001081474081330178,0.00015547277938524631,nan
173,3,5.432970472117388e-05,5.226116732748056e-05,nan
173,4,9.040467695326838e-05,6.569810933221623e-05,nan
174,1,7.126629170075152e-05,0.00014589599886191237,nan
174,2,0.00010742194987605207,0.00015236526621641521,0.26784657272827733
174,3,5.4329704442388375e-05,5.226116725539053e-05,nan
174,4,9.040467488245604e-05,6.569810922176834e-05,nan
175,1,7.126628590833297e-05,0.0001458959922009978,nan
175,2,0.00010742194934079089,0.0001523652635089012,nan
175,3,4.953016008271124e-05,5.116544137437889e-05,0.02047006945392341
175,4,9.040467454202319e-05,6.569810765997836e-05,nan
176,1,7.126628569877035e-05,0.00014589599188050573,nan
176,2,0.00010742194721652748,0.0001523652618574786,nan
176,3,4.953015996903679e-05,5.116544061831791e-05,nan
176,4,8.986763072868125e-05,6.401600552556479e-05,0.22497287054772833
177,1,6.902099269155678e-05,0.00014263170006894674,0.28070170183134413
177,2,0.00010742193881523581,0.00015236523639409178,nan
177,3,4.953015817332568e-05,5.116544052526898e-05,nan
177,4,8.986763013882126e-05,6.40160053478652e-05,nan
178,1,6.902099097586242e-05,0.00014263168623585853,nan
178,2,0.00010670596810328625,0.00014917489990761527,0.2544716369277446
178,3,4.953015793955058e-05,5.116544046095267e-05,nan
178,4,8.986762796311533e-05,6.401600525117279e-05,nan
179,1,6.9020986796596e-05,0.00014263168065739066,nan
179,2,0.0001067059677707965,0.00014917489779839592,nan
179,3,4.530630085911154e-05,5.0051061558890674e-05,0.003707079528801945
179,4,8.986762751457096e-05,6.401600431799735e-05,nan
180,1,6.902098661103499e-05,0.0001426316803395645,nan
180,2,0.00010670596584325936,0.0001491748962345335,nan
180,3,4.530630076120663e-05,5.005106089365902e-05,nan
180,4,8.933167197829563e-05,6.241898089121226e-05,0.19924942762432643
181,1,6.692477517833614e-05,0.0001393400065957224,0.30956402793510607
181,2,0.0001067059575677582,0.0001491748720929647,nan
181,3,4.530629933575597e-05,5.005106080194732e-05,nan
181,4,8.933167137399933e-05,6.24189807313894e-05,nan
182,1,6.69247735879531e-05,0.0001393399929305375,nan
182,2,0.00010599051773344708,0.0001459151322830729,0.27560611722918493
182,3,4.530629914068347e-05,5.005106074613202e-05,nan
182,4,8.933166909047922e-05,6.24189806457827e-05,nan
183,1,6.692477103823037e-05,0.00013933998898038371,nan
183,2,0.00010599051747498037,0.00014591513090879266,nan
183,3,4.2178581591470325e-05,4.863749899499105e-05,0.00024235187608139924
183,4,8.93316685313316e-05,6.241897994393735e-05,nan
184,1,6.692477087319865e-05,0.00013933998866110016,nan
184,2,0.00010599051569612665,0.00014591512940591457,nan
184,3,4.217858150024713e-05,4.863749841313384e-05,nan
184,4,8.878822550211602e-05,6.090569764441516e-05,0.20444238071423848
185,1,6.496373552814374e-05,0.00013598444285068114,0.34445601462368913
185,2,0.00010599050747778109,0.00014591510633882456,nan
185,3,4.217858031787206e-05,4.863749831828497e-05,nan
185,4,8.87882248761891e-05,6.0905697499651055e-05,nan
186,1,6.496373404957863e-05,0.00013598442934095425,nan
186,2,0.00010526734936408896,0.0001425773206682,0.3014230729386217
186,3,4.2178580149453795e-05,4.8637498270970676e-05,nan
186,4,8.878822246762297e-05,6.090569742326584e-05,nan
187,1,6.49637326307541e-05,0.00013598442689989756,nan
187,2,0.00010526734908972435,0.00014257731987474866,nan
187,3,4.0155979719951506e-05,4.697321307519034e-05,0.0022665415563439865
187,4,8.878822187904928e-05,6.090569670226179e-05,nan
188,1,6.496373248358436e-05,0.00013598442657589157,nan
188,2,0.0001052673474274499,0.00014257731841365215,nan
188,3,4.015597963165417e-05,4.697321257459945e-05,nan
188,4,8.822954720504108e-05,5.947540057723671e-05,0.21145249955199627
189,1,6.312584444884438e-05,0.0001325368382339665,0.37308008438094825
189,2,0.0001052673392217624,0.00014257729625433995,nan
189,3,4.0155978602718606e-05,4.697321247836326e-05,nan
189,4,8.82295465524212e-05,5.947540044518493e-05,nan
190,1,6.312584307548366e-05,0.00013253682493256846,nan
190,2,0.00010452863354857909,0.0001391648940212521,0.32192862073790673
190,3,4.0155978450427686e-05,4.6973212438103166e-05,nan
190,4,8.822954401191738e-05,5.947540037611953e-05,nan
191,1,6.312584220658272e-05,0.00013253682347179118,nan
191,2,0.00010452863325103937,0.00013916489354297117,nan
191,3,3.887048183908161e-05,4.531641666707527e-05,0.0057320797162820234
191,4,8.822954348400758e-05,5.947539961921662e-05,nan
192,1,6.31258420749375e-05,0.00013253682314204969,nan
192,2,0.00010452863167324997,0.00013916489210833864,nan
192,3,3.887048175376297e-05,4.5316416240303195e-05,nan
192,4,8.764947033266814e-05,5.812707703316247e-05,0.2159244798728987
193,1,6.140028713908287e-05,0.00012896202085218967,0.40258130331613096
193,2,0.00010452862342447422,0.00013916487067473072,nan
193,3,3.8870480827019156e-05,4.531641614650615e-05,nan
193,4,8.764946964728994e-05,5.812707691196427e-05,nan
194,1,6.140028586386306e-05,0.00012896200780960465,nan
194,2,0.00010376777528136054,0.00013567915747652088,0.3420920320681006
194,3,3.8870480684116363e-05,4.531641611150187e-05,nan
194,4,8.764946696920156e-05,5.812707684858864e-05,nan
195,1,6.140028522161212e-05,0.00012896200688371546,nan
195,2,0.00010376777498958585,0.00013567915713971903,nan
195,3,3.7982559704574744e-05,4.38552522085248e-05,0.008713558164555638
195,4,8.764946653956235e-05,5.8127076127797155e-05,nan
196,1,6.140028510352296e-05,0.00012896200654914538,nan
196,2,0.0001037677734724141,0.0001356791557234011,nan
196,3,3.798255962332751e-05,4.385525184540853e-05,nan
196,4,8.704404744366158e-05,5.685954935988114e-05,0.22047811840084017
197,1,5.9777671665211195e-05,0.00012522087175134317,0.4245491150212374
197,2,0.00010376776512263898,0.0001356791348432625,nan
197,3,3.7982558771542745e-05,4.385525175675453e-05,nan
197,4,8.704404671902554e-05,5.685954924804223e-05,nan
198,1,5.977767048146545e-05,0.00012522085902405908,nan
198,2,0.00010297928661966288,0.00013212092123634372,0.3548315440785782
198,3,3.798255863451741e-05,4.385525172553774e-05,nan
198,4,8.704404389964327e-05,5.685954918890565e-05,nan
199,1,5.977766993709908e-05,0.00012522085837524463,nan
199,2,0.00010297928635589943,0.0001321209209617065,nan
199,3,3.728926759837428e-05,4.2648732219774616e-05,0.012755825976335684
199,4,8.704404356534568e-05,5.685954855340134e-05,nan
200,1,5.977766983087861e-05,0.0001252208580385239,nan
200,2,0.00010297928488332432,0.0001321209195623662,nan
200,3,3.728926752207515e-05,4.2648731910123426e-05,nan
200,4,8.641172386433913e-05,5.567127086739533e-05,0.21864537049759714
201,1,5.825016256648391e-05,0.00012129659784119496,0.4589766594878408
201,2,0.00010297927642885626,0.0001321208992022248,nan
201,3,3.728926673210189e-05,4.264873182756962e-05,nan
201,4,8.641172309882468e-05,5.5671270763600413e-05,nan
202,1,5.825016147212424e-05,0.00012129658554450236,nan
202,2,0.00010215985826378342,0.0001285054062144669,0.3750642438578794
202,3,3.728926659977372e-05,4.264873179903256e-05,nan
202,4,8.641172014941918e-05,5.567127070718396e-05,nan
203,1,5.825016098364799e-05,0.00012129658504441896,nan
203,2,0.00010215985803413827,0.00012850540597241454,nan
203,3,3.668968807347721e-05,4.166896498079935e-05,0.015456086725344383
203,4,8.641171988920848e-05,5.567127016501293e-05,nan
204,1,5.8250160887745366e-05,0.00012129658471002233,nan
204,2,0.00010215985659498451,0.0001285054045943769,nan
204,3,3.668968800251536e-05,4.1668964715062793e-05,nan
204,4,8.575378409376786e-05,5.455915373377661e-05,0.22021913483490074
205,1,5.681081137979974e-05,0.00011714440779630004,0.5206189443893385
205,2,0.00010215984798404977,0.0001285053846285946,nan
205,3,3.668968726600769e-05,4.166896463829154e-05,nan
205,4,8.575378327916184e-05,5.4559153636612815e-05,nan
206,1,5.681081036670165e-05,0.00011714439597497766,nan
206,2,0.00010130231438265316,0.00012483067638274258,0.4106032058646796
206,3,3.668968713756748e-05,4.1668964611674094e-05,nan
206,4,8.575378019104464e-05,5.4559153581467704e-05,nan
207,1,5.6810809921018205e-05,0.00011714439556848867,nan
207,2,0.00010130231418627247,0.00012483067616367706,nan
207,3,3.6142287548740014e-05,4.0878493320811234e-05,0.014199434519360506
207,4,8.575377998796686e-05,5.45591531248247e-05,nan
208,1,5.6810809834301195e-05,0.00011714439523949454,nan
208,2,0.00010130231277122705,0.00012483067480762288,nan
208,3,3.614228748317888e-05,4.087849309258484e-05,nan
208,4,8.506892894944512e-05,5.3521630894090305e-05,0.23096044325894582
209,1,5.545234788450358e-05,0.0001127435099795428,0.5775105475732636
209,2,0.00010130230401176913,0.00012483065525531703,nan
209,3,3.6142286796897036e-05,4.087849302052196e-05,nan
209,4,8.506892808222586e-05,5.352163080197454e-05,nan
210,1,5.5452346948161915e-05,0.00011274349873409691,nan
210,2,0.00010040041410202374,0.00012111053317349908,0.439347188985528
210,3,3.614228667239531e-05,4.0878492995164336e-05,nan
210,4,8.506892486076045e-05,5.352163074639479e-05,nan
211,1,5.545234653953262e-05,0.00011274349839217736,nan
211,2,0.00010040041393426452,0.00012111053297370374,nan
211,3,3.562650250779015e-05,4.023332748508666e-05,0.016436775218376526
211,4,8.506892469913177e-05,5.3521630360113145e-05,nan
212,1,5.545234646100957e-05,0.0001127434980722804,nan
212,2,0.00010040041253324402,0.00012111053164063823,nan
212,3,3.5626502447486924e-05,4.0233327288587554e-05,nan
212,4,8.435628598336216e-05,5.255608825639411e-05,0.2330371959136949
213,1,5.4165358971089155e-05,0.00010808800675153748,0.6360271403057529
213,2,0.00010040040366734842,0.00012111051259248901,nan
213,3,3.562650181055666e-05,4.0233327219683816e-05,nan
213,4,8.435628506293524e-05,5.2556088167607414e-05,nan
214,1,5.4165358106270624e-05,0.00010808799618516479,nan
214,2,9.944956570073147e-05,0.00011736323426873003,0.46588988896948014
214,3,3.5626501690304636e-05,4.02333271950868e-05,nan
214,4,8.435628172016911e-05,5.255608810991997e-05,nan
215,1,5.416535773094897e-05,0.00010808799589205979,nan
215,2,9.944956555693435e-05,0.00011736323408643235,nan
215,3,3.513242058590008e-05,3.9699057963867735e-05,0.015816798334043956
215,4,8.435628158881968e-05,5.255608778021574e-05,nan
216,1,5.416535765983229e-05,0.00010808799558533333,nan
216,2,9.94495641632394e-05,0.0001173632327793632,nan
216,3,3.513242053059561e-05,3.969905779425019e-05,nan
216,4,8.361594938725674e-05,5.165940652821708e-05,0.24227567370917996
217,1,5.293555934488901e-05,0.00010318160829113228,0.6957676065671632
217,2,9.944955525378557e-05,0.00011736321436512165,nan
217,3,3.513241994356244e-05,3.969905772641759e-05,nan
217,4,8.361594841444312e-05,5.165940644064791e-05,nan
218,1,5.293555854372309e-05,0.00010318159848060279,nan
218,2,9.844537831258416e-05,0.00011360459284438648,0.4919211553969031
218,3,3.513241982783656e-05,3.9699057702192424e-05,nan
218,4,8.361594496113304e-05,5.165940637923529e-05,nan
219,1,5.293555819852847e-05,0.00010318159822672814,nan
219,2,9.84453781889781e-05,0.00011360459267838043,nan
219,3,3.465511228388268e-05,3.925138979651629e-05,0.019095928949170914
219,4,8.361594485263945e-05,5.1659406095387957e-05,nan
220,1,5.2935558134291904e-05,0.00010318159793700327,nan
220,2,9.844537679838863e-05,0.00011360459140064337,nan
220,3,3.4655112233272697e-05,3.925138964995699e-05,nan
220,4,8.28480577788573e-05,5.0828656791939e-05,0.24289527028597552
221,1,5.1740324914513266e-05,9.809460137262131e-05,0.7454479492596432
221,2,9.844536801750972e-05,0.00011360457394286378,nan
221,3,3.465511169814582e-05,3.9251389580753834e-05,nan
221,4,8.28480567683419e-05,5.082865670332912e-05,nan
222,1,5.1740324169832493e-05,9.80945924012884e-05,nan
222,2,9.738954186885065e-05,0.00010986261282742765,0.5136563058127108
222,3,3.465511158750372e-05,3.925138955664768e-05,nan
222,4,8.28480532349575e-05,5.082865663686581e-05,nan
223,1,5.1740323851832215e-05,9.809459217958836e-05,nan
223,2,9.738954176181714e-05,0.00010986261267659933,nan
223,3,3.419188778132552e-05,3.8869626718086326e-05,0.02176994274540712
223,4,8.284805314334707e-05,5.0828656389347635e-05,nan
224,1,5.1740323794079e-05,9.809459191097875e-05,nan
224,2,9.738954037599438e-05,0.00010986261143589517,nan
224,3,3.419188773505079e-05,3.886962659078674e-05,nan
224,4,8.20558032943216e-05,5.005930746562431e-05,0.24447948448921708
225,1,5.053638220006464e-05,9.289653602237563e-05,0.7822707641285624
225,2,9.738953188264365e-05,0.00010986259522018695,nan
225,3,3.4191887252959e-05,3.886962651622134e-05,nan
225,4,8.205580225803522e-05,5.005930737194585e-05,nan
226,1,5.053638149856513e-05,9.289652788163589e-05,nan
226,2,9.62768861031816e-05,0.00010614527834668161,0.5343572597141144
226,3,3.4191887147436986e-05,3.88696264919566e-05,nan
226,4,8.205579864789374e-05,5.0059307298926156e-05,nan
227,1,5.0536381205314804e-05,9.28965276863907e-05,nan
227,2,9.627688601059165e-05,0.00010614527820996572,nan
227,3,3.374126087322601e-05,3.8542565645244366e-05,0.026067450283012692
227,4,8.205579857003897e-05,5.005930708199614e-05,nan
228,1,5.0536381154089456e-05,9.289652744086751e-05,nan
228,2,9.627688462748091e-05,0.0001061452770078304,nan
228,3,3.3741260830985446e-05,3.8542565534948656e-05,nan
228,4,8.123854161609446e-05,4.934923988663772e-05,0.24316674560572685
229,1,4.924748565231451e-05,8.778570523871045e-05,0.7952098365953915
229,2,9.627687675333016e-05,0.00010614526258457688,nan
229,3,3.3741260399179305e-05,3.854256544999242e-05,nan
229,4,8.123854059220033e-05,4.9349239782795614e-05,nan
230,1,4.924748498237185e-05,8.778569790979567e-05,nan
230,2,9.51085044237445e-05,0.00010247260429596719,0.5521324384132997
230,3,3.374126029906491e-05,3.854256542539642e-05,nan
230,4,8.123853692818899e-05,4.934923970205819e-05,nan
231,1,4.9247484712088824e-05,8.778569773550428e-05,nan
231,2,9.510850434340142e-05,0.00010247260417227962,nan
231,3,3.330226704907722e-05,3.825938857616818e-05,0.025807749274037613
231,4,8.123853686117063e-05,4.934923951025091e-05,nan
232,1,4.9247484667579316e-05,8.778569751439316e-05,nan
232,2,9.510850296604185e-05,0.00010247260301406879,nan
232,3,3.330226701054441e-05,3.825938848038601e-05,nan
232,4,8.039854416766137e-05,4.869480396619394e-05,0.2503533862924975
233,1,4.7739786088861456e-05,8.307648453902899e-05,0.7501349608457446
233,2,9.51084961470601e-05,0.00010247259102194913,nan
233,3,3.330226661251231e-05,3.825938837852978e-05,nan
233,4,8.039854321799223e-05,4.869480384506172e-05,nan
234,1,4.773978544050793e-05,8.30764779401172e-05,nan
234,2,9.388553468666406e-05,9.88614199908317e-05,0.5657368129280642
234,3,3.3302266517977054e-05,3.8259388353459235e-05,nan
234,4,8.039853952012897e-05,4.869480375557632e-05,nan
235,1,4.773978519271904e-05,8.307647778144261e-05,nan
235,2,9.388553461684296e-05,9.886141987909653e-05,nan
235,3,3.287424493856828e-05,3.8012224278537454e-05,0.028916270136035784
235,4,8.039853946188448e-05,4.869480358475082e-05,nan
236,1,4.773978515528707e-05,8.30764775836409e-05,nan
236,2,9.38855332485317e-05,9.886141876885773e-05,nan
236,3,3.287424490343989e-05,3.801222419523551e-05,nan
236,4,7.953775292670976e-05,4.8092687286644303e-05,0.2500021098221057
237,1,4.581424516287261e-05,7.91629205070562e-05,0.6303354528720296
237,2,9.388552791296828e-05,9.886140965295591e-05,nan
237,3,3.287424449218657e-05,3.801222407061675e-05,nan
237,4,7.953775213511621e-05,4.80926871406568e-05,nan
238,1,4.581424453586792e-05,7.916291450849145e-05,nan
238,2,9.261056573518951e-05,9.532814241457008e-05,0.5738008176422691
238,3,3.287424440335326e-05,3.801222404497198e-05,nan
238,4,7.95377484248632e-05,4.8092687041621395e-05,nan
239,1,4.581424431213653e-05,7.916291436094401e-05,nan
239,2,9.261056567443878e-05,9.532814231373479e-05,nan
239,3,3.2456697727222165e-05,3.7794870944807794e-05,0.03447399949934952
239,4,7.95377483738056e-05,4.809268688844453e-05,nan
240,1,4.581424428199044e-05,7.916291418254185e-05,nan
240,2,9.26105643193722e-05,9.532814125502885e-05,nan
240,3,3.245669769521086e-05,3.7794870872202e-05,nan
240,4,7.8658417357575e-05,4.753954256072658e-05,0.24419507364450577
241,1,4.332565242811414e-05,7.622443618952789e-05,0.48047327474515183
241,2,9.261056046449561e-05,9.53281345274932e-05,nan
241,3,3.245669719283418e-05,3.779487072772536e-05,nan
241,4,7.865841678056586e-05,4.753954239032488e-05,nan
242,1,4.3325651842597656e-05,7.622443067665898e-05,nan
242,2,9.129260397273143e-05,9.189437670103145e-05,0.5756376078480387
242,3,3.245669710987149e-05,3.779487070153866e-05,nan
