update_step,landmark_label,cov_x,cov_y,NIS
94,1,0.00015971199577683262,0.00021822873861258895,nan
94,2,0.000161953688120574,0.00021838380771273483,0.01961242769013222
94,3,0.0001341894958439517,0.00013009929827733998,nan
94,4,0.00013696543697200284,0.000130137659050618,nan
95,1,0.00015971199577680768,0.00021822873861257046,nan
95,2,0.00016195368812056977,0.00021838380771272767,nan
95,3,0.0001268501519791445,0.00012344025240123403,0.022082860774908366
95,4,0.00013696543697199905,0.00013013765905060527,nan
96,1,0.00015971199577680361,0.00021822873861256442,nan
96,2,0.00016195368812054755,0.0002183838077127122,nan
96,3,0.0001268501519791413,0.00012344025240122267,nan
96,4,0.00013136184597069094,0.0001235953239347309,0.016404019690488734
97,1,0.0001525595866286821,0.00021516876018462994,0.02348839998273581
97,2,0.0001619536881205404,0.00021838380771268723,nan
97,3,0.00012685015197912993,0.0001234402524012194,nan
97,4,0.00013136184597068993,0.00012359532393472906,nan
98,1,0.00015255958662867692,0.00021516876018461183,nan
98,2,0.0001561799574778027,0.00021547043677154303,0.02334329310294552
98,3,0.00012685015197912912,0.00012344025240121795,nan
98,4,0.00013136184597068113,0.00012359532393472656,nan
99,1,0.00015255958662865651,0.0002151687601845959,nan
99,2,0.00015617995747779914,0.0002154704367715368,nan
99,3,0.00012018969387189605,0.00011737211997103342,0.01904243045624686
99,4,0.00013136184597067812,0.0001235953239347164,nan
100,1,0.00015255958662865315,0.0002151687601845908,nan
100,2,0.00015617995747778098,0.00021547043677152376,nan
100,3,0.00012018969387189353,0.00011737211997102426,nan
100,4,0.0001266239254835932,0.00011777634193855808,0.022019622164719085
101,1,0.00014572377491745694,0.0002122439258359491,0.025412547347978903
101,2,0.0001561799574777742,0.00021547043677149963,nan
101,3,0.00012018969387188359,0.00011737211997102147,nan
101,4,0.0001266239254835923,0.00011777634193855647,nan
102,1,0.00014572377491745258,0.00021224392583593343,nan
102,2,0.00015106052611441194,0.00021276464516561136,0.027257376982041573
102,3,0.00012018969387188292,0.00011737211997102033,nan
102,4,0.00012662392548358522,0.00011777634193855454,nan
103,1,0.00014572377491743583,0.00021224392583591968,nan
103,2,0.0001510605261144089,0.00021276464516560591,nan
103,3,0.00011414008873507715,0.00011174952262612677,0.020709892573735882
103,4,0.00012662392548358278,0.0001177763419385463,nan
104,1,0.00014572377491743304,0.00021224392583591535,nan
104,2,0.0001510605261143938,0.00021276464516559477,nan
104,3,0.00011414008873507513,0.00011174952262611933,nan
104,4,0.0001225698949136014,0.00011257577042888583,0.024406412601219826
105,1,0.00013918000358994787,0.000209382822482943,0.02737883956430702
105,2,0.00015106052611438725,0.00021276464516557108,nan
105,3,0.00011414008873506632,0.00011174952262611692,nan
105,4,0.00012256989491360058,0.00011257577042888442,nan
106,1,0.00013918000358994416,0.00020938282248292937,nan
106,2,0.00014653973256873373,0.00021020397542237856,0.03157897907084481
106,3,0.00011414008873506576,0.00011174952262611601,nan
106,4,0.0001225698949135949,0.00011257577042888295,nan
107,1,0.00013918000358993044,0.00020938282248291756,nan
107,2,0.0001465397325687311,0.0002102039754223738,nan
107,3,0.00010865783377096355,0.00010643562577910945,0.023855312529000937
107,4,0.00012256989491359285,0.00011257577042887613,nan
108,1,0.00013918000358992814,0.00020938282248291387,nan
108,2,0.00014653973256871844,0.0002102039754223642,nan
108,3,0.00010865783377096193,0.00010643562577910335,nan
108,4,0.00011907300017292982,0.0001078943911539381,0.026777464308556865
109,1,0.0001329152779537485,0.00020652513136806014,0.027853321405782044
109,2,0.00014653973256871196,0.00021020397542234067,nan
109,3,0.00010865783377095405,0.00010643562577910126,nan
109,4,0.00011907300017292906,0.00010789439115393686,nan
110,1,0.0001329152779537453,0.0002065251313680481,nan
110,2,0.00014256367542968436,0.00020773147313385087,0.03260251970212221
110,3,0.00010865783377095358,0.00010643562577910054,nan
110,4,0.00011907300017292445,0.00010789439115393572,nan
111,1,0.00013291527795373406,0.000206525131368038,nan
111,2,0.000142563675429682,0.00020773147313384667,nan
111,3,0.00010370959917803124,0.00010130338767959677,0.031790459705210716
111,4,0.00011907300017292269,0.00010789439115392993,nan
112,1,0.00013291527795373213,0.00020652513136803485,nan
112,2,0.0001425636754296713,0.00020773147313383832,nan
112,3,0.0001037095991780299,0.00010130338767959177,nan
112,4,0.0001160438572378479,0.00010364421508128107,0.023202900208394862
113,1,0.00012693514117119702,0.00020362978317108016,0.02838729137568795
113,2,0.00014256367542966482,0.0002077314731338149,nan
113,3,0.00010370959917802285,0.00010130338767958996,nan
113,4,0.00011604385723784718,0.00010364421508127999,nan
114,1,0.00012693514117119423,0.00020362978317106938,nan
114,2,0.00013907063105579392,0.00020529809775370517,0.034115535707566404
114,3,0.00010370959917802243,0.00010130338767958939,nan
114,4,0.00011604385723784343,0.00010364421508127911,nan
115,1,0.00012693514117118493,0.00020362978317106076,nan
115,2,0.00013907063105579175,0.00020529809775370145,nan
115,3,9.925882738891452e-05,9.625977902045017e-05,0.03743865004790248
115,4,0.00011604385723784187,0.00010364421508127407,nan
116,1,0.00012693514117118334,0.00020362978317105807,nan
116,2,0.00013907063105578264,0.0002052980977536942,nan
116,3,9.925882738891338e-05,9.625977902044605e-05,nan
116,4,0.00011340805879302146,9.975182334830914e-05,0.022067725287351472
117,1,0.00012122512957925003,0.00020065102201199296,0.02909896604217608
117,2,0.00013907063105577608,0.00020529809775367066,nan
117,3,9.925882738890701e-05,9.625977902044447e-05,nan
117,4,0.00011340805879302077,9.975182334830818e-05,nan
118,1,0.00012122512957924755,0.0002006510220119831,nan
118,2,0.00013602266615274743,0.00020285639669994948,0.04322555870392086
118,3,9.925882738890663e-05,9.625977902044402e-05,nan
118,4,0.00011340805879301769,9.97518233483075e-05,nan
119,1,0.00012122512957923977,0.0002006510220119757,nan
119,2,0.0001360226661527454,0.00020285639669994615,nan
119,3,9.526488486942106e-05,9.119460981476492e-05,0.027353117435824935
119,4,0.00011340805879301627,9.975182334830296e-05,nan
120,1,0.00012122512957923844,0.00020065102201197345,nan
120,2,0.00013602266615273762,0.00020285639669993986,nan
120,3,9.526488486942012e-05,9.119460981476156e-05,nan
120,4,0.00011112327051925553,9.615772313734983e-05,0.03790632401844004
121,1,0.00011578849204688723,0.00019756112675743987,0.03050077450898055
121,2,0.00013602266615273095,0.00020285639669991625,nan
121,3,9.526488486941434e-05,9.119460981476018e-05,nan
121,4,0.00011112327051925486,9.615772313734899e-05,nan
122,1,0.00011578849204688498,0.00019756112675743066,nan
122,2,0.00013337177550524915,0.0002003647076414324,0.048713498058295446
122,3,9.526488486941399e-05,9.119460981475984e-05,nan
122,4,0.00011112327051925233,9.615772313734847e-05,nan
123,1,0.00011578849204687831,0.00019756112675742423,nan
123,2,0.00013337177550524717,0.00020036470764142934,nan
123,3,9.166207533977338e-05,8.604947103914126e-05,0.022864006658374195
123,4,0.00011112327051925102,9.615772313734426e-05,nan
124,1,0.00011578849204687721,0.00019756112675742236,nan
124,2,0.00013337177550524053,0.00020036470764142386,nan
124,3,9.166207533977257e-05,8.604947103913851e-05,nan
124,4,0.0001091450872491205,9.281445870969526e-05,0.04717284763069956
125,1,0.00011062897147401623,0.00019434212875197503,0.029831660926252394
125,2,0.00013337177550523373,0.0002003647076414002,nan
125,3,9.166207533976733e-05,8.604947103913733e-05,nan
125,4,0.00010914508724911985,9.281445870969452e-05,nan
126,1,0.00011062897147401417,0.00019434212875196627,nan
126,2,0.0001310721784975772,0.00019778694381014072,0.04899319019563578
126,3,9.1662075339767e-05,8.604947103913707e-05,nan
126,4,0.00010914508724911772,9.281445870969413e-05,nan
127,1,0.00011062897147400824,0.00019434212875196055,nan
127,2,0.00013107217849757518,0.0001977869438101378,nan
127,3,8.835130275951246e-05,8.081046895644741e-05,0.02078461025236829
127,4,0.00010914508724911647,9.281445870969011e-05,nan
128,1,0.00011062897147400732,0.00019434212875195898,nan
128,2,0.0001310721784975695,0.00019778694381013308,nan
128,3,8.835130275951176e-05,8.081046895644519e-05,nan
128,4,0.00010743486921820085,8.968518888400191e-05,0.04907638875721827
129,1,0.00010574926666134342,0.00019098409187304628,0.04396569251374087
129,2,0.00013107217849756255,0.00019778694381010945,nan
129,3,8.835130275950703e-05,8.08104689564442e-05,nan
129,4,0.0001074348692182002,8.968518888400126e-05,nan
130,1,0.00010574926666134148,0.00019098409187303774,nan
130,2,0.00012908050997317936,0.00019509229815150377,0.06844686582534926
130,3,8.835130275950671e-05,8.0810468956444e-05,nan
130,4,0.00010743486921819837,8.968518888400095e-05,nan
131,1,0.00010574926666133595,0.00019098409187303246,nan
131,2,0.00012908050997317733,0.0001950922981515008,nan
131,3,8.518985565328973e-05,7.552249528461558e-05,0.01917709213779907
131,4,0.0001074348692181972,8.968518888399706e-05,nan
132,1,0.00010574926666133518,0.00019098409187303116,nan
132,2,0.00012908050997317245,0.00019509229815149675,nan
132,3,8.518985565328916e-05,7.55224952846138e-05,nan
132,4,0.00010595803347994691,8.674154271375869e-05,0.0767748016216643
133,1,0.0001011564112236602,0.00018750060328965709,0.0424888587540725
133,2,0.00012908050997316543,0.00019509229815147335,nan
133,3,8.518985565328492e-05,7.5522495284613e-05,nan
133,4,0.00010595803347994628,8.674154271375812e-05,nan
134,1,0.00010115641122365837,0.00018750060328964866,nan
134,2,0.0001273473801627012,0.00019226738217897264,0.06500337902439259
134,3,8.518985565328461e-05,7.552249528461286e-05,nan
134,4,0.00010595803347994466,8.674154271375787e-05,nan
135,1,0.00010115641122365302,0.00018750060328964356,nan
135,2,0.00012734738016269908,0.00019226738217896958,nan
135,3,8.200377034058813e-05,7.032936775863691e-05,0.019110262564293098
135,4,0.0001059580334799436,8.674154271375413e-05,nan
136,1,0.00010115641122365238,0.0001875006032896425,nan
136,2,0.0001273473801626949,0.00019226738217896605,nan
136,3,8.200377034058767e-05,7.032936775863553e-05,nan
136,4,0.00010467654068642182,8.396355733449132e-05,0.07370418118132543
137,1,9.684266221895715e-05,0.00018388077567482923,0.04234037666038263
137,2,0.00012734738016268777,0.00019226738217894293,nan
137,3,8.200377034058389e-05,7.03293677586349e-05,nan
137,4,0.00010467654068642118,8.396355733449084e-05,nan
138,1,9.68426622189554e-05,0.0001838807756748208,nan
138,2,0.00012584109508251195,0.00018928355651512218,0.06439592007620744
138,3,8.200377034058358e-05,7.032936775863478e-05,nan
138,4,0.00010467654068641973,8.396355733449065e-05,nan
139,1,9.684266221895001e-05,0.00018388077567481554,nan
139,2,0.00012584109508250978,0.00018928355651511887,nan
139,3,7.855532496129474e-05,6.53988542893734e-05,0.01712349318413415
139,4,0.00010467654068641877,8.396355733448707e-05,nan
140,1,9.684266221894948e-05,0.00018388077567481467,nan
140,2,0.0001258410950825062,0.0001892835565151159,nan
140,3,7.855532496129436e-05,6.539885428937232e-05,nan
140,4,0.00010356646862673405,8.133326857004834e-05,0.07463057758450171
141,1,9.280566621019353e-05,0.00018013734907777065,0.044333311381382794
141,2,0.000125841095082499,0.0001892835565150932,nan
141,3,7.855532496129107e-05,6.539885428937185e-05,nan
141,4,0.00010356646862673341,8.13332685700479e-05,nan
142,1,9.280566621019187e-05,0.00018013734907776214,nan
142,2,0.0001245221315150027,0.00018613136989655815,0.06415995979252972
142,3,7.855532496129077e-05,6.539885428937176e-05,nan
142,4,0.00010356646862673206,8.133326857004775e-05,nan
143,1,9.28056662101864e-05,0.00018013734907775664,nan
143,2,0.00012452213151500056,0.00018613136989655455,nan
143,3,7.461831826693171e-05,6.099587608827142e-05,0.016737501101704175
143,4,0.00010356646862673124,8.133326857004445e-05,nan
144,1,9.280566621018595e-05,0.00018013734907775593,nan
144,2,0.00012452213151499753,0.00018613136989655197,nan
144,3,7.461831826693143e-05,6.099587608827058e-05,nan
144,4,0.0001025981263301427,7.883879036574378e-05,0.07478506135837336
145,1,8.904011655452558e-05,0.00017628788724160008,0.08128792054523847
145,2,0.0001245221315149903,0.0001861313698965299,nan
145,3,7.461831826692862e-05,6.099587608827025e-05,nan
145,4,0.00010259812633014206,7.883879036574341e-05,nan
146,1,8.9040116554524e-05,0.00017628788724159146,nan
146,2,0.00012335299596886605,0.0001828088296244969,0.1003157224747158
146,3,7.461831826692834e-05,6.099587608827018e-05,nan
146,4,0.00010259812633014075,7.883879036574329e-05,nan
147,1,8.904011655451853e-05,0.0001762878872415857,nan
147,2,0.00012335299596886402,0.0001828088296244931,nan
147,3,7.004018985940752e-05,5.737814324459033e-05,0.03490712673688144
147,4,0.00010259812633014011,7.883879036574042e-05,nan
148,1,8.904011655451815e-05,0.0001762878872415851,nan
148,2,0.00012335299596886144,0.00018280882962449092,nan
148,3,7.004018985940732e-05,5.737814324458967e-05,nan
148,4,0.00010174335772545103,7.647131762669795e-05,0.11318763288522965
149,1,8.553738115705948e-05,0.00017235130053498064,0.08978567051602009
149,2,0.00012335299596885423,0.00018280882962446964,nan
149,3,7.0040189859405e-05,5.737814324458945e-05,nan
149,4,0.0001017433577254504,7.647131762669763e-05,nan
150,1,8.553738115705797e-05,0.00017235130053497194,nan
150,2,0.00012229904770129867,0.00017931963340862324,0.10336086370004838
150,3,7.004018985940473e-05,5.737814324458939e-05,nan
150,4,0.00010174335772544908,7.647131762669752e-05,nan
151,1,8.553738115705282e-05,0.00017235130053496614,nan
151,2,0.0001222990477012969,0.00017931963340861944,nan
151,3,6.482910513748898e-05,5.470163839189685e-05,0.03427685517645831
151,4,0.00010174335772544862,7.647131762669522e-05,nan
152,1,8.553738115705251e-05,0.00017235130053496568,nan
152,2,0.00012229904770129469,0.00017931963340861757,nan
152,3,6.482910513748883e-05,5.470163839189632e-05,nan
152,4,0.00010097585751031815,7.422427017151445e-05,0.11322110642037304
153,1,8.228727469121568e-05,0.00016836142910777656,0.1018376366637922
153,2,0.00012229904770128758,0.00017931963340859724,nan
153,3,6.482910513748699e-05,5.470163839189617e-05,nan
153,4,0.00010097585751031752,7.422427017151416e-05,nan
154,1,8.228727469121425e-05,0.00016836142910776783,nan
154,2,0.00012132611865920285,0.00017568818074019168,0.10968402528789278
154,3,6.482910513748676e-05,5.470163839189612e-05,nan
154,4,0.00010097585751031617,7.422427017151408e-05,nan
155,1,8.228727469120975e-05,0.00016836142910776238,nan
155,2,0.00012132611865920145,0.0001756881807401882,nan
155,3,5.929125663230543e-05,5.289006757016759e-05,0.030700824499653327
155,4,0.00010097585751031588,7.422427017151243e-05,nan
156,1,8.22872746912095e-05,0.000168361429107762,nan
156,2,0.00012132611865919954,0.00017568818074018661,nan
156,3,5.9291256632305324e-05,5.289006757016716e-05,nan
156,4,0.0001002691725759149,7.209329446148437e-05,0.1154281936649663
157,1,7.9274608856197e-05,0.00016432685837426922,0.11245466484764602
157,2,0.00012132611865919256,0.00017568818074016731,nan
157,3,5.929125663230388e-05,5.289006757016705e-05,nan
157,4,0.00010026917257591428,7.209329446148413e-05,nan
158,1,7.927460885619567e-05,0.00016432685837426046,nan
158,2,0.00012040756191473291,0.00017192038801973615,0.1153933945195161
158,3,5.929125663230368e-05,5.289006757016701e-05,nan
158,4,0.0001002691725759129,7.209329446148405e-05,nan
159,1,7.92746088561921e-05,0.00016432685837425575,nan
159,2,0.00012040756191473194,0.00017192038801973328,nan
159,3,5.384582131029368e-05,5.1670607387820986e-05,0.03225604605189062
159,4,0.0001002691725759127,7.209329446148299e-05,nan
160,1,7.927460885619188e-05,0.0001643268583742554,nan
160,2,0.00012040756191473028,0.00017192038801973187,nan
160,3,5.3845821310293596e-05,5.167060738782061e-05,nan
160,4,9.96021605801176e-05,7.00740541346632e-05,0.11702183752165432
161,1,7.648380047894487e-05,0.00016026427436838497,0.11591784973255236
161,2,0.00012040756191472347,0.00017192038801971368,nan
161,3,5.3845821310292485e-05,5.1670607387820525e-05,nan
161,4,9.960216058011698e-05,7.007405413466299e-05,nan
162,1,7.648380047894362e-05,0.00016026427436837627,nan
162,2,0.00011951739418963584,0.00016803713855823377,0.11294262769328388
162,3,5.384582131029231e-05,5.167060738782049e-05,nan
162,4,9.960216058011553e-05,7.007405413466292e-05,nan
163,1,7.64838004789411e-05,0.0001602642743683726,nan
163,2,0.00011951739418963524,0.0001680371385582317,nan
163,3,4.903558081064009e-05,5.0611062832889906e-05,0.01829971452632935
163,4,9.960216058011537e-05,7.007405413466231e-05,nan
164,1,7.648380047894091e-05,0.00016026427436837234,nan
164,2,0.00011951739418963379,0.00016803713855823046,nan
164,3,4.903558081064003e-05,5.061106283288958e-05,nan
164,4,9.895345378176589e-05,6.816356762901896e-05,0.10881286107119947
165,1,7.389786268477752e-05,0.0001561848631902388,0.16342488651622716
165,2,0.00011951739418962718,0.0001680371385582134,nan
165,3,4.903558081063916e-05,5.06110628328895e-05,nan
165,4,9.895345378176527e-05,6.816356762901877e-05,nan
166,1,7.389786268477637e-05,0.0001561848631902302,nan
166,2,0.00011863325686787407,0.00016406315708357856,0.15161833724724438
166,3,4.903558081063901e-05,5.0611062832889466e-05,nan
166,4,9.895345378176375e-05,6.81635676290187e-05,nan
167,1,7.38978626847748e-05,0.00015618486319022768,nan
167,2,0.00011863325686787372,0.00016406315708357723,nan
167,3,4.5263140558871674e-05,4.934425052058625e-05,0.014030235448679264
167,4,9.895345378176355e-05,6.816356762901832e-05,nan
168,1,7.389786268477465e-05,0.0001561848631902274,nan
168,2,0.00011863325686787243,0.0001640631570835761,nan
168,3,4.526314055887162e-05,4.9344250520585966e-05,nan
168,4,9.830382436024905e-05,6.635931154359799e-05,0.1372674842760581
169,1,7.14972519372842e-05,0.0001520697807801865,0.17698392678112576
169,2,0.00011863325686786601,0.00016406315708356007,nan
169,3,4.5263140558870915e-05,4.9344250520585885e-05,nan
169,4,9.830382436024844e-05,6.635931154359782e-05,nan
170,1,7.149725193728313e-05,0.0001520697807801781,nan
170,2,0.00011774229436919118,0.00016001028727747214,0.15890173035497032
170,3,4.5263140558870787e-05,4.934425052058585e-05,nan
170,4,9.830382436024684e-05,6.635931154359776e-05,nan
171,1,7.149725193728223e-05,0.00015206978078017655,nan
171,2,0.00011774229436919091,0.00016001028727747138,nan
171,3,4.267787314405224e-05,4.779317050157866e-05,0.006309698798138319
171,4,9.83038243602466e-05,6.635931154359744e-05,nan
172,1,7.14972519372821e-05,0.00015206978078017634,nan
172,2,0.00011774229436918973,0.00016001028727747035,nan
172,3,4.267787314405219e-05,4.779317050157842e-05,nan
172,4,9.764161102143903e-05,6.465888537980352e-05,0.1372129865961851
173,1,6.926372956915141e-05,0.00014789624029685087,0.19110488527136457
173,2,0.00011774229436918346,0.00016001028727745525,nan
173,3,4.2677873144051586e-05,4.779317050157834e-05,nan
173,4,9.764161102143841e-05,6.465888537980337e-05,nan
174,1,6.92637295691504e-05,0.00014789624029684265,nan
174,2,0.00011683610684148307,0.00015589199517183425,0.1649906815491513
174,3,4.267787314405147e-05,4.7793170501578305e-05,nan
174,4,9.764161102143673e-05,6.46588853798033e-05,nan
175,1,6.926372956914988e-05,0.00014789624029684176,nan
175,2,0.00011683610684148281,0.00015589199517183376,nan
175,3,4.09986674300894e-05,4.6159217316911485e-05,0.0005304603757875549
175,4,9.764161102143649e-05,6.465888537980298e-05,nan
176,1,6.926372956914977e-05,0.00014789624029684154,nan
176,2,0.00011683610684148172,0.0001558919951718328,nan
176,3,4.0998667430089355e-05,4.6159217316911275e-05,nan
176,4,9.695994217957243e-05,6.305944858515883e-05,0.13109956758707716
177,1,6.718097631404159e-05,0.00014361168968114388,0.20814015723787643
177,2,0.00011683610684147556,0.00015589199517181845,nan
177,3,4.099866743008882e-05,4.6159217316911194e-05,nan
177,4,9.69599421795718e-05,6.305944858515869e-05,nan
178,1,6.718097631404067e-05,0.00014361168968113588,nan
178,2,0.00011590557411542856,0.00015169863359024106,0.17456380237945845
178,3,4.099866743008871e-05,4.615921731691116e-05,nan
178,4,9.695994217957004e-05,6.305944858515862e-05,nan
179,1,6.71809763140403e-05,0.0001436116896811353,nan
179,2,0.00011590557411542829,0.00015169863359024074,nan
179,3,3.9879063326504646e-05,4.464966349288655e-05,0.0010749927963838632
179,4,9.695994217956981e-05,6.30594485851583e-05,nan
180,1,6.718097631404021e-05,0.0001436116896811351,nan
180,2,0.0001159055741154273,0.0001516986335902398,nan
180,3,3.9879063326504606e-05,4.464966349288637e-05,nan
180,4,9.625228615770219e-05,6.155927403009034e-05,0.1291653134976818
181,1,6.523504675787056e-05,0.00013917270210983462,0.22219476219805856
181,2,0.00011590557411542119,0.0001516986335902261,nan
181,3,3.987906332650412e-05,4.4649663492886296e-05,nan
181,4,9.625228615770155e-05,6.155927403009022e-05,nan
182,1,6.523504675786969e-05,0.00013917270210982686,nan
182,2,0.0001149442768505248,0.00014743183903369596,0.18186764896592353
182,3,3.987906332650401e-05,4.464966349288626e-05,nan
182,4,9.625228615769971e-05,6.155927403009015e-05,nan
183,1,6.52350467578694e-05,0.00013917270210982646,nan
183,2,0.00011494427685052454,0.00014743183903369566,nan
183,3,3.904910776902449e-05,4.337080755496222e-05,0.002950701925963316
183,4,9.625228615769952e-05,6.155927403008985e-05,nan
184,1,6.523504675786931e-05,0.00013917270210982624,nan
184,2,0.0001149442768505236,0.00014743183903369482,nan
184,3,3.904910776902445e-05,4.337080755496207e-05,nan
184,4,9.551628900681303e-05,6.015580080457976e-05,0.12613734204822724
185,1,6.341436074946971e-05,0.00013453931073268747,0.25443162602045605
185,2,0.00011494427685051752,0.00014743183903368165,nan
185,3,3.9049107769024e-05,4.3370807554962e-05,nan
185,4,9.551628900681236e-05,6.0155800804579653e-05,nan
186,1,6.341436074946893e-05,0.00013453931073268,nan
186,2,0.00011394529098702134,0.00014309644032940074,0.2017833564625635
186,3,3.90491077690239e-05,4.337080755496197e-05,nan
186,4,9.551628900681044e-05,6.0155800804579586e-05,nan
187,1,6.341436074946865e-05,0.00013453931073267967,nan
187,2,0.0001139452909870211,0.00014309644032940046,nan
187,3,3.836403500679546e-05,4.232602464664304e-05,0.005634081969826558
187,4,9.551628900681028e-05,6.015580080457933e-05,nan
188,1,6.341436074946859e-05,0.00013453931073267948,nan
188,2,0.00011394529098702021,0.00014309644032939965,nan
188,3,3.836403500679542e-05,4.2326024646642916e-05,nan
188,4,9.475042886671529e-05,5.884620029466036e-05,0.12883277847352168
189,1,6.170862545827968e-05,0.00012970877482192128,0.27529672689730333
189,2,0.00011394529098701417,0.00014309644032938702,nan
189,3,3.8364035006795e-05,4.2326024646642855e-05,nan
189,4,9.475042886671461e-05,5.8846200294660264e-05,nan
190,1,6.170862545827895e-05,0.00012970877482191417,nan
190,2,0.00011290414924804688,0.00013872076405333547,0.21289723024446144
190,3,3.83640350067949e-05,4.232602464664282e-05,nan
190,4,9.475042886671261e-05,5.8846200294660197e-05,nan
191,1,6.17086254582787e-05,0.0001297087748219139,nan
191,2,0.00011290414924804668,0.00013872076405333522,nan
191,3,3.775311643363456e-05,4.146973633406206e-05,0.007985183049101946
191,4,9.475042886671247e-05,5.884620029465997e-05,nan
192,1,6.170862545827863e-05,0.00012970877482191374,nan
192,2,0.00011290414924804584,0.00013872076405333444,nan
192,3,3.7753116433634526e-05,4.146973633406195e-05,nan
192,4,9.395476652318695e-05,5.7625900436345506e-05,0.1281785841896955
193,1,6.010754586734109e-05,0.00012463467869426985,0.29805746130776245
193,2,0.0001129041492480398,0.0001387207640533223,nan
193,3,3.775311643363414e-05,4.14697363340619e-05,nan
193,4,9.395476652318625e-05,5.762590043634542e-05,nan
194,1,6.010754586734041e-05,0.00012463467869426313,nan
194,2,0.00011181116558316952,0.00013430807136591234,0.2242592410494857
194,3,3.775311643363404e-05,4.1469736334061865e-05,nan
194,4,9.395476652318416e-05,5.762590043634534e-05,nan
195,1,6.010754586734019e-05,0.0001246346786942629,nan
195,2,0.00011181116558316933,0.00013430807136591212,nan
195,3,3.71864667836453e-05,4.07680508816567e-05,0.009916871532599934
195,4,9.395476652318405e-05,5.762590043634515e-05,nan
196,1,6.0107545867340145e-05,0.00012463467869426275,nan
196,2,0.00011181116558316852,0.00013430807136591137,nan
196,3,3.718646678364527e-05,4.076805088165661e-05,nan
196,4,9.31257722923434e-05,5.649261983544252e-05,0.12894275462512136
197,1,5.859945560092731e-05,0.00011929503818799461,0.32260031561880986
197,2,0.00011181116558316253,0.0001343080713658997,nan
197,3,3.718646678364491e-05,4.076805088165656e-05,nan
197,4,9.312577229234267e-05,5.649261983544244e-05,nan
198,1,5.859945560092668e-05,0.00011929503818798832,nan
198,2,0.00011066009029791564,0.00012987490830583342,0.2353910024366601
198,3,3.718646678364481e-05,4.076805088165653e-05,nan
198,4,9.312577229234051e-05,5.649261983544236e-05,nan
199,1,5.8599455600926485e-05,0.00011929503818798813,nan
199,2,0.00011066009029791547,0.0001298749083058332,nan
199,3,3.6648308921946684e-05,4.0188073015546634e-05,0.014530468933660298
199,4,9.312577229234042e-05,5.649261983544219e-05,nan
200,1,5.8599455600926444e-05,0.00011929503818798797,nan
200,2,0.00011066009029791465,0.00012987490830583247,nan
200,3,3.664830892194666e-05,4.018807301554655e-05,nan
200,4,9.226257979511732e-05,5.544285896468932e-05,0.12531848642931304
201,1,5.716898999010809e-05,0.00011368707350598581,0.34495445410835257
201,2,0.00011066009029790872,0.00012987490830582135,nan
201,3,3.6648308921946325e-05,4.0188073015546506e-05,nan
201,4,9.226257979511657e-05,5.544285896468925e-05,nan
202,1,5.716898999010751e-05,0.00011368707350598,nan
202,2,0.00010944684871833961,0.00012544157512270337,0.2449694163965974
202,3,3.664830892194623e-05,4.018807301554647e-05,nan
202,4,9.226257979511435e-05,5.544285896468916e-05,nan
203,1,5.716898999010733e-05,0.00011368707350597984,nan
203,2,0.00010944684871833947,0.00012544157512270319,nan
203,3,3.613070681125658e-05,3.9703419691004087e-05,0.018421021985026247
203,4,9.226257979511427e-05,5.544285896468902e-05,nan
204,1,5.71689899901073e-05,0.00011368707350597968,nan
204,2,0.00010944684871833867,0.00012544157512270248,nan
204,3,3.613070681125655e-05,3.970341969100402e-05,nan
204,4,9.136567809622769e-05,5.447265112081816e-05,0.12314329817249006
205,1,5.579274787875069e-05,0.00010783165238157971,0.3635156348671038
205,2,0.00010944684871833287,0.000125441575122692,nan
205,3,3.613070681125625e-05,3.970341969100398e-05,nan
205,4,9.136567809622693e-05,5.447265112081809e-05,nan
206,1,5.579274787875015e-05,0.00010783165238157441,nan
206,2,0.00010816839973586616,0.00012102771975566425,0.25316902721506085
206,3,3.613070681125615e-05,3.9703419691003944e-05,nan
206,4,9.136567809622466e-05,5.4472651120818e-05,nan
207,1,5.579274787874998e-05,0.00010783165238157426,nan
207,2,0.00010816839973586604,0.00012102771975566409,nan
207,3,3.562956716263327e-05,3.929429527079942e-05,0.024383632577036175
207,4,9.136567809622459e-05,5.447265112081787e-05,nan
208,1,5.579274787874995e-05,0.00010783165238157411,nan
208,2,0.00010816839973586526,0.00012102771975566341,nan
208,3,3.562956716263325e-05,3.929429527079936e-05,nan
208,4,9.04360299684304e-05,5.357803376440606e-05,0.11823429297468471
209,1,5.4434569920795555e-05,0.0001018366213155757,0.371859927474173
209,2,0.0001081683997358597,0.00012102771975565374,nan
209,3,3.562956716263298e-05,3.929429527079932e-05,nan
209,4,9.043602996842963e-05,5.357803376440599e-05,nan
210,1,5.443456992079505e-05,0.00010183662131557092,nan
210,2,0.0001068292835638353,0.0001166656850309288,0.2582814912495602
210,3,3.562956716263289e-05,3.9294295270799287e-05,nan
210,4,9.043602996842733e-05,5.357803376440589e-05,nan
211,1,5.44345699207949e-05,0.0001018366213155708,nan
211,2,0.00010682928356383519,0.00011666568503092867,nan
211,3,3.514265965550234e-05,3.8943412193944134e-05,0.028248586321738958
211,4,9.043602996842728e-05,5.357803376440578e-05,nan
212,1,5.443456992079487e-05,0.00010183662131557067,nan
212,2,0.00010682928356383442,0.000116665685030928,nan
